# x
-2.850928902626037598e-01 -8.589466214179992676e-01
-8.386355638504028320e-01 -7.062048912048339844e-01
-5.193400979042053223e-01 -6.551700830459594727e-01
-3.475559949874877930e-01 8.725677728652954102e-01
9.863078594207763672e-01 -9.498099088668823242e-01
9.348405599594116211e-01 -7.795723676681518555e-01
-5.259253382682800293e-01 6.411606073379516602e-01
-8.054769039154052734e-02 -8.544855117797851562e-01
9.529176950454711914e-01 -5.280905961990356445e-01
-9.152646064758300781e-01 -5.997729301452636719e-02
-3.338867425918579102e-01 -8.194408416748046875e-01
-8.877082467079162598e-01 -3.796762228012084961e-01
2.693133354187011719e-01 -8.520768284797668457e-01
2.881014347076416016e-02 -1.194145679473876953e-01
-3.557664752006530762e-01 5.911728143692016602e-01
-4.471445083618164062e-01 -2.588707208633422852e-02
-3.200671672821044922e-01 -9.807962775230407715e-01
2.997303009033203125e-02 -1.165497899055480957e-01
-1.168251037597656250e-04 -4.660266041755676270e-01
-1.468377709388732910e-01 8.293563127517700195e-01
-5.670149326324462891e-01 -5.527794957160949707e-01
6.683442592620849609e-01 -2.722710967063903809e-01
-7.632010579109191895e-01 8.219155073165893555e-01
-3.753216266632080078e-01 1.303349733352661133e-01
-6.257414817810058594e-03 -9.668895006179809570e-01
-2.890079021453857422e-01 -8.946943283081054688e-01
-6.746340394020080566e-01 -8.942421078681945801e-01
6.107687950134277344e-02 -3.969365954399108887e-01
5.853891372680664062e-01 -3.956407904624938965e-01
-4.155073165893554688e-01 -5.169279575347900391e-01
-4.762743115425109863e-01 9.134657382965087891e-01
7.042924165725708008e-01 -1.232963800430297852e-02
-2.289384007453918457e-01 3.592427968978881836e-01
-6.062084436416625977e-02 1.590967178344726562e-03
-9.636505842208862305e-01 5.869733095169067383e-01
5.264060497283935547e-01 -2.551394701004028320e-01
-6.890027523040771484e-01 -4.399026632308959961e-01
-9.356274604797363281e-01 1.250187158584594727e-01
2.028627395629882812e-01 -1.994150876998901367e-02
-4.447418451309204102e-01 -5.825655460357666016e-01
-5.380343198776245117e-01 -5.485676527023315430e-01
3.628929853439331055e-01 -3.119903802871704102e-01
-6.053438186645507812e-01 9.977102279663085938e-03
8.339861631393432617e-01 -2.778827548027038574e-01
4.862188100814819336e-01 -1.360402107238769531e-01
-3.199978470802307129e-01 -2.771083712577819824e-01
-2.306625843048095703e-01 -1.161378622055053711e-02
-9.626668691635131836e-02 -6.009993553161621094e-01
-1.681324243545532227e-01 -7.545751333236694336e-01
-8.198534250259399414e-01 3.941019773483276367e-01
-4.144902229309082031e-01 -3.242482542991638184e-01
-5.020672082901000977e-01 -1.806777715682983398e-01
5.166364908218383789e-01 -3.311825990676879883e-01
-4.167791008949279785e-01 3.191639184951782227e-01
3.620960712432861328e-01 -5.020381212234497070e-01
-7.473617792129516602e-01 -4.671987891197204590e-01
1.783026456832885742e-01 -2.049098014831542969e-01
-8.905290365219116211e-01 1.846015453338623047e-01
2.372430562973022461e-01 -4.171056151390075684e-01
-7.545688748359680176e-01 -8.340437412261962891e-01
-9.437336325645446777e-01 5.138490200042724609e-01
2.896717786788940430e-01 -6.257318854331970215e-01
7.698534727096557617e-01 -3.220828771591186523e-01
4.062318801879882812e-01 -9.090684056282043457e-01
-4.665831327438354492e-01 -6.167925596237182617e-01
-5.841851234436035156e-01 -9.484699964523315430e-01
-2.822281122207641602e-01 8.414717912673950195e-01
-2.973396182060241699e-01 1.387250423431396484e-02
5.933666229248046875e-02 -1.447786688804626465e-01
-1.459228396415710449e-01 -1.757351756095886230e-01
-4.364907145500183105e-01 8.832774162292480469e-01
7.962536811828613281e-01 -2.862038016319274902e-01
-2.090734243392944336e-01 1.822133064270019531e-01
6.094073057174682617e-01 -7.167015075683593750e-01
-9.916904568672180176e-01 6.667017936706542969e-01
-3.078697919845581055e-01 4.216380119323730469e-01
-3.905035257339477539e-01 -1.327033042907714844e-01
2.475162744522094727e-01 -6.567156314849853516e-01
4.556776285171508789e-01 -2.740689516067504883e-01
-2.515956759452819824e-01 -1.044165492057800293e-01
3.119140863418579102e-01 -4.288256764411926270e-01
-2.267706394195556641e-02 1.621818542480468750e-01
-7.682304382324218750e-01 -9.807151556015014648e-01
-4.072527885437011719e-01 6.406738758087158203e-01
3.397895097732543945e-01 -4.547317624092102051e-01
-1.866732239723205566e-01 -5.540236830711364746e-01
-6.138759851455688477e-02 -2.923771739006042480e-01
-5.444187521934509277e-01 -8.551469445228576660e-01
-6.299432516098022461e-01 6.237074136734008789e-01
-7.616277933120727539e-01 -5.540307760238647461e-01
4.267838001251220703e-01 -7.225791215896606445e-01
-2.308546900749206543e-01 5.649912357330322266e-02
-7.658455967903137207e-01 5.112540721893310547e-01
9.894177913665771484e-01 -5.956923961639404297e-01
-7.394168376922607422e-01 5.026553869247436523e-01
-6.192921996116638184e-01 1.866211891174316406e-01
7.857041358947753906e-01 -7.110917568206787109e-01
-7.674256563186645508e-01 -3.380448222160339355e-01
5.629813671112060547e-02 -5.652288198471069336e-01
-8.563326597213745117e-01 -9.128790497779846191e-01
-3.226624727249145508e-01 2.109597921371459961e-01
-2.501564621925354004e-01 8.873763084411621094e-01
5.282951593399047852e-01 -9.891316890716552734e-01
-9.845958352088928223e-01 -6.028735041618347168e-01
-7.581151723861694336e-01 5.068980455398559570e-01
2.968730926513671875e-01 -3.609329462051391602e-02
4.951540231704711914e-01 -9.256712794303894043e-01
2.693909406661987305e-01 -3.404412269592285156e-01
-3.313436508178710938e-01 -8.584505319595336914e-01
9.980939626693725586e-01 -4.431366920471191406e-01
1.718386411666870117e-01 -3.477210402488708496e-01
-6.649701595306396484e-01 1.492440700531005859e-01
9.792064428329467773e-01 -6.992143392562866211e-01
-6.647914648056030273e-02 -6.088711023330688477e-01
-9.910978078842163086e-01 3.484436273574829102e-01
5.325886011123657227e-01 -5.535240173339843750e-01
6.275439262390136719e-02 -6.388512253761291504e-01
9.353687763214111328e-01 -9.664947986602783203e-01
9.593296051025390625e-02 -4.693781137466430664e-01
8.258326053619384766e-01 -5.072894096374511719e-01
4.589964151382446289e-01 -6.860423684120178223e-01
-9.129099845886230469e-01 6.750912666320800781e-01
-9.228866696357727051e-01 -2.783058881759643555e-01
9.856612682342529297e-01 -7.286931872367858887e-01
2.013559341430664062e-01 -5.080051422119140625e-01
-7.808374166488647461e-01 -4.275158047676086426e-01
-7.063921689987182617e-01 8.586826324462890625e-01
-8.986095190048217773e-01 -8.073537349700927734e-01
2.908601760864257812e-01 -2.437462806701660156e-01
-1.816463470458984375e-01 1.872186660766601562e-01
4.982475042343139648e-01 -9.643585085868835449e-01
-2.128170132637023926e-01 3.364424705505371094e-01
8.570728302001953125e-01 -6.579877734184265137e-01
3.259618282318115234e-01 -4.423844218254089355e-01
-3.626133203506469727e-01 -7.737690210342407227e-02
4.613023996353149414e-01 -6.583538651466369629e-01
-5.923136472702026367e-01 -9.081169366836547852e-01
-2.722816467285156250e-01 -2.216202020645141602e-02
-9.604958295822143555e-01 2.018139362335205078e-01
6.733837127685546875e-01 -6.912698745727539062e-01
-5.188237428665161133e-01 -2.696491479873657227e-01
2.623866796493530273e-01 -8.782517910003662109e-01
-2.381215691566467285e-01 4.726767539978027344e-03
-8.491752147674560547e-01 9.040054082870483398e-01
-4.192294478416442871e-01 -7.033427357673645020e-01
-6.362089514732360840e-01 -4.681005477905273438e-01
-2.667066454887390137e-01 8.255070447921752930e-01
6.866618394851684570e-01 -7.451828718185424805e-01
2.899116277694702148e-01 -1.951670050621032715e-01
-8.041901588439941406e-01 9.530297517776489258e-01
-6.341816186904907227e-01 -2.135137319564819336e-01
-4.717132449150085449e-01 2.885901927947998047e-01
6.288675069808959961e-01 -2.845020890235900879e-01
8.468794822692871094e-02 -9.631985425949096680e-01
8.372412919998168945e-01 -3.186699151992797852e-01
-4.702181816101074219e-01 -7.092583179473876953e-01
-3.656422495841979980e-01 -4.961000084877014160e-01
8.017417192459106445e-01 -4.605710506439208984e-01
-4.390993118286132812e-01 3.602803945541381836e-01
-4.024097323417663574e-01 -6.152000427246093750e-01
-1.773650646209716797e-01 -4.709381461143493652e-01
5.949095487594604492e-01 -8.004091382026672363e-01
-2.048661112785339355e-01 -4.188638925552368164e-02
-9.780763983726501465e-01 -7.731528282165527344e-01
-8.289080858230590820e-01 -3.433206081390380859e-01
8.844590187072753906e-01 -5.168805122375488281e-01
9.937033653259277344e-01 -3.087609410285949707e-01
-4.699661135673522949e-01 -7.219613790512084961e-01
-5.201350450515747070e-01 -8.220767974853515625e-01
-5.219135284423828125e-01 1.040037870407104492e-01
-3.113336563110351562e-01 -6.346194744110107422e-01
-1.940227150917053223e-01 -4.626988172531127930e-01
2.968348264694213867e-01 -5.380713343620300293e-01
-6.070666313171386719e-01 9.607790708541870117e-01
3.168447017669677734e-01 -5.811863541603088379e-01
2.162086963653564453e-01 -7.939206361770629883e-01
-4.211267232894897461e-01 5.778053998947143555e-01
-9.718139171600341797e-01 9.962071180343627930e-01
-2.636320590972900391e-01 -4.352284073829650879e-01
-2.693868875503540039e-01 3.777017593383789062e-01
7.743115425109863281e-01 -2.474614381790161133e-01
-6.385807991027832031e-01 5.657703876495361328e-01
-9.946161508560180664e-01 -2.131008505821228027e-01
-9.587920308113098145e-01 5.022201538085937500e-01
-6.449759006500244141e-02 2.309303283691406250e-01
-3.967996239662170410e-01 -5.893206596374511719e-02
-6.363914012908935547e-01 5.384904146194458008e-01
-3.485143184661865234e-02 -7.167907953262329102e-01
-6.803385019302368164e-01 -7.099434137344360352e-01
-9.372511506080627441e-01 9.610736370086669922e-01
-9.665105342864990234e-01 -2.969973087310791016e-01
2.618535757064819336e-01 -3.357104063034057617e-01
9.546381235122680664e-01 -6.549828052520751953e-01
-2.349833846092224121e-01 2.461800575256347656e-01
7.372888326644897461e-01 -2.351608872413635254e-01
-1.041018366813659668e-01 -6.747072935104370117e-02
2.495011091232299805e-01 -1.894541978836059570e-01
6.412255764007568359e-02 -6.148063540458679199e-01
-1.428377628326416016e-02 3.539037704467773438e-02
6.095767021179199219e-03 -2.605915069580078125e-04
8.789838552474975586e-01 -7.267040610313415527e-01
-5.517035722732543945e-01 -9.331989288330078125e-02
-1.794620752334594727e-01 -9.569040536880493164e-01
-1.493616700172424316e-01 -1.285666227340698242e-01
-6.850925683975219727e-01 1.252664327621459961e-01
-4.364340305328369141e-01 1.476413011550903320e-01
4.126464128494262695e-01 -9.199833869934082031e-02
2.287262678146362305e-01 -9.588221311569213867e-01
-1.837142109870910645e-01 8.395780324935913086e-01
2.977916002273559570e-01 -1.612363457679748535e-01
-2.832361459732055664e-01 -8.081910014152526855e-01
-1.872510313987731934e-01 -9.958177208900451660e-01
-5.123442411422729492e-01 -3.107852339744567871e-01
-9.297235608100891113e-01 4.100810289382934570e-01
1.625800132751464844e-02 -6.571128368377685547e-01
-3.189995884895324707e-01 5.235279798507690430e-01
-9.869515895843505859e-03 -2.510209679603576660e-01
9.935096502304077148e-01 -7.942795753479003906e-02
7.208003997802734375e-01 -5.376981496810913086e-01
-9.091495275497436523e-01 -4.498880505561828613e-01
-5.064165592193603516e-01 -9.249092936515808105e-01
-7.493088245391845703e-01 -8.069502115249633789e-01
8.458904027938842773e-01 -2.421494126319885254e-01
3.102202415466308594e-01 -9.974660277366638184e-01
-4.091231226921081543e-01 -1.445150375366210938e-02
-8.217042684555053711e-02 -5.648997426033020020e-01
-8.653697967529296875e-01 -5.449860692024230957e-01
5.649775266647338867e-01 -1.404728293418884277e-01
1.399326324462890625e-02 -3.700177669525146484e-01
-9.378964304924011230e-01 1.755181550979614258e-01
-2.909592390060424805e-01 1.873272657394409180e-01
-5.030486583709716797e-01 -8.152120709419250488e-01
-7.687380909919738770e-01 4.815231561660766602e-01
-6.622693538665771484e-01 -4.740117788314819336e-01
-9.344320893287658691e-01 5.217874050140380859e-02
5.329608917236328125e-01 -2.241596579551696777e-01
-2.630701661109924316e-01 4.161180257797241211e-01
-9.236493110656738281e-01 -1.432650089263916016e-01
-8.755373954772949219e-01 4.150509834289550781e-02
-9.810031056404113770e-01 4.799134731292724609e-01
1.387599706649780273e-01 -1.387293338775634766e-01
-2.746363282203674316e-01 4.253065586090087891e-02
-4.253271818161010742e-01 -6.520081758499145508e-01
-5.566523671150207520e-01 -1.971914172172546387e-01
6.913851499557495117e-01 -3.660998940467834473e-01
-7.693974971771240234e-01 3.758897781372070312e-01
8.237552642822265625e-02 -3.013479709625244141e-01
6.002098321914672852e-01 -4.771316647529602051e-01
1.177800893783569336e-01 -5.658445954322814941e-01
2.615333795547485352e-01 -9.612143039703369141e-01
-6.747857332229614258e-01 -7.265012264251708984e-01
-1.143662333488464355e-01 -5.239626765251159668e-01
4.561413526535034180e-01 -5.103187561035156250e-01
-5.861423015594482422e-01 1.964596509933471680e-01
-5.080807209014892578e-01 -1.911216974258422852e-01
6.416221857070922852e-01 -7.763136625289916992e-01
4.453269243240356445e-01 -2.847117781639099121e-01
6.417782306671142578e-01 -5.970057845115661621e-01
4.025028944015502930e-01 -4.306432604789733887e-01
-5.883617401123046875e-01 -9.167662262916564941e-01
-3.319820165634155273e-01 -3.221465945243835449e-01
-8.004599809646606445e-01 2.748882770538330078e-01
5.902024507522583008e-01 -2.181709408760070801e-01
-1.202430129051208496e-01 -3.683242797851562500e-01
-6.292644739151000977e-01 -3.536566495895385742e-01
-5.724869966506958008e-01 -1.089835166931152344e-01
-4.335296154022216797e-02 -8.050286769866943359e-02
4.616112709045410156e-01 -2.366639971733093262e-01
-2.012155652046203613e-01 -3.319523930549621582e-01
-3.851158022880554199e-01 -7.014430165290832520e-01
2.087017297744750977e-01 -1.471518278121948242e-01
-3.381221890449523926e-01 -4.613109827041625977e-01
4.086935520172119141e-01 -9.684656262397766113e-01
2.868041992187500000e-01 -8.350837230682373047e-01
-1.733207702636718750e-01 -2.039448022842407227e-01
-2.819161415100097656e-01 1.353273391723632812e-01
-1.831646561622619629e-01 7.376528978347778320e-01
-7.953464984893798828e-01 4.072197675704956055e-01
2.195889949798583984e-01 -4.127067327499389648e-02
1.859989166259765625e-01 -3.922273516654968262e-01
-3.715282678604125977e-02 7.624503374099731445e-01
-7.523705959320068359e-01 7.458137273788452148e-01
4.361617565155029297e-02 -7.266715764999389648e-01
-5.541867017745971680e-02 -6.268736720085144043e-01
-8.340802192687988281e-01 -3.604243397712707520e-01
-9.318941831588745117e-01 -9.801110029220581055e-01
-8.563777208328247070e-01 -4.692159891128540039e-01
3.678236007690429688e-01 -3.420180678367614746e-01
-6.681640744209289551e-01 8.282303810119628906e-01
-9.508622288703918457e-01 -7.615009546279907227e-01
-5.870467424392700195e-02 -8.357145786285400391e-01
-7.258284091949462891e-01 -5.741049051284790039e-01
-9.824964404106140137e-01 -9.694237112998962402e-01
-3.933903574943542480e-01 -1.766083240509033203e-01
-9.708991646766662598e-01 6.825674772262573242e-01
-7.029268741607666016e-01 5.892207622528076172e-01
9.926636219024658203e-01 -6.668896675109863281e-01
6.513869762420654297e-02 -9.853965044021606445e-01
6.092176437377929688e-01 -8.993039131164550781e-01
-8.932451009750366211e-01 -8.673314452171325684e-01
-3.637179732322692871e-01 -8.528172969818115234e-01
6.552487611770629883e-01 -7.359969615936279297e-01
-9.731601476669311523e-01 9.251058101654052734e-01
-2.001407742500305176e-01 -4.904603362083435059e-01
-5.798102617263793945e-01 8.109277486801147461e-01
-4.181249141693115234e-01 -5.583271980285644531e-01
-9.019528031349182129e-01 -9.796735644340515137e-01
-3.086890578269958496e-01 9.810556173324584961e-01
-2.287373542785644531e-01 4.783889055252075195e-01
-3.310473561286926270e-01 8.770955801010131836e-01
-1.287459135055541992e-01 7.722396850585937500e-01
-6.000120639801025391e-01 7.640466690063476562e-01
-9.596353769302368164e-01 3.298560380935668945e-01
-2.170039415359497070e-01 -8.960283994674682617e-01
-4.183594584465026855e-01 2.532950639724731445e-01
-9.005116224288940430e-01 -7.596510648727416992e-01
8.778822422027587891e-01 -9.645918607711791992e-01
9.686647653579711914e-01 -6.150760054588317871e-01
-6.514474153518676758e-01 3.208127021789550781e-01
-6.290860176086425781e-01 -5.484274029731750488e-01
-8.686661720275878906e-02 -6.185873746871948242e-01
-6.679478883743286133e-01 -8.384185433387756348e-01
-2.796394228935241699e-01 -8.221523761749267578e-01
9.486116170883178711e-01 -7.873120307922363281e-01
-5.497673749923706055e-01 -2.712159752845764160e-01
-4.926389455795288086e-02 -8.655896186828613281e-01
4.266906976699829102e-01 -7.133170366287231445e-01
-4.705470800399780273e-01 1.374694108963012695e-01
-7.126933336257934570e-01 -7.354658842086791992e-01
9.678363800048828125e-01 -6.528694629669189453e-01
-2.479342222213745117e-01 4.286613464355468750e-01
2.839801311492919922e-01 -3.527520298957824707e-01
-2.581955194473266602e-01 -4.200321435928344727e-01
-9.838521480560302734e-03 -3.896127939224243164e-01
3.672994375228881836e-01 -7.847964763641357422e-02
9.721851348876953125e-02 -7.497132420539855957e-01
-3.694356679916381836e-01 5.331062078475952148e-01
-9.530019760131835938e-01 4.829107522964477539e-01
-8.286408185958862305e-01 8.581023216247558594e-01
7.243862152099609375e-01 -1.678402423858642578e-01
-4.372553825378417969e-01 -9.404188990592956543e-01
-2.740170359611511230e-01 5.014812946319580078e-01
-7.906012535095214844e-01 6.504719257354736328e-01
-9.006526470184326172e-01 -7.166534662246704102e-01
-5.117281675338745117e-01 -8.460198640823364258e-01
1.755087375640869141e-01 -9.300104379653930664e-01
-6.065847873687744141e-01 9.307668209075927734e-01
-7.544000744819641113e-01 9.024388790130615234e-01
-3.071872591972351074e-01 7.937760353088378906e-01
-1.868240833282470703e-01 -4.109448790550231934e-01
6.513000726699829102e-01 -1.883493065834045410e-01
-7.623231410980224609e-01 9.912838935852050781e-01
-3.247499465942382812e-03 -8.959749937057495117e-01
-7.584042549133300781e-01 -6.789225935935974121e-01
6.301697492599487305e-01 -3.721946477890014648e-01
-8.203935623168945312e-01 -7.428938150405883789e-01
8.812134265899658203e-01 -5.231534242630004883e-01
5.995075702667236328e-01 -3.023047447204589844e-01
-9.978054761886596680e-01 -4.375498294830322266e-01
-7.395464181900024414e-01 1.436119079589843750e-01
7.703232765197753906e-02 -9.773396253585815430e-01
-9.579393863677978516e-01 3.147423267364501953e-02
8.672263622283935547e-01 -8.466472029685974121e-01
-5.882956981658935547e-01 6.479308605194091797e-01
4.428124427795410156e-01 -6.306360363960266113e-01
3.943012952804565430e-01 -4.103999733924865723e-01
-5.278000831604003906e-01 2.517993450164794922e-01
8.418958187103271484e-01 -4.922415614128112793e-01
-4.255966544151306152e-01 -2.987813949584960938e-02
7.757513523101806641e-01 -1.080324053764343262e-01
-8.979821205139160156e-01 -2.611549496650695801e-01
4.522593021392822266e-01 -1.049897074699401855e-01
7.873705625534057617e-01 -3.749154806137084961e-01
-7.245397567749023438e-01 -9.397572278976440430e-01
5.744678974151611328e-01 -3.220515251159667969e-01
-6.650426387786865234e-01 5.264556407928466797e-01
-4.178930521011352539e-01 -2.386910915374755859e-01
-2.130919098854064941e-01 5.089745521545410156e-01
-4.498512148857116699e-01 5.257025957107543945e-01
5.519927740097045898e-01 -5.701777935028076172e-01
-7.784783840179443359e-01 3.297432661056518555e-01
-4.187496900558471680e-01 -3.410218358039855957e-01
-5.952022075653076172e-01 -5.626409053802490234e-01
-4.219443798065185547e-01 5.003317594528198242e-01
-7.675997614860534668e-01 7.105152606964111328e-01
-3.428399562835693359e-01 -1.031191945075988770e-01
-7.542643547058105469e-01 6.644160747528076172e-01
6.129541397094726562e-01 -6.033882498741149902e-01
4.765312671661376953e-01 -7.755064964294433594e-02
7.896202802658081055e-01 -4.378497600555419922e-03
-8.796667456626892090e-01 -7.810139656066894531e-01
-4.167777895927429199e-01 -7.538614273071289062e-01
2.872627973556518555e-01 -7.936224937438964844e-01
-4.318892955780029297e-03 3.397893905639648438e-02
-1.498098373413085938e-01 9.901046752929687500e-02
1.364240646362304688e-01 -5.226858258247375488e-01
-4.900427460670471191e-01 3.575103282928466797e-01
3.570345640182495117e-01 -2.777811884880065918e-01
-8.359929919242858887e-01 -5.279983282089233398e-01
1.122361421585083008e-01 -3.789975047111511230e-01
-4.521491527557373047e-01 -5.790184736251831055e-01
-1.139642000198364258e-01 -9.143018722534179688e-01
-7.542742490768432617e-01 8.671561479568481445e-01
-3.204733729362487793e-01 3.357478380203247070e-01
7.008073329925537109e-01 -8.889652490615844727e-01
7.935602664947509766e-01 -7.352867126464843750e-01
-9.397960305213928223e-01 -3.763806223869323730e-01
-2.101790904998779297e-02 3.311266899108886719e-01
5.038125514984130859e-01 -7.277661561965942383e-01
-1.152343153953552246e-01 -8.500919938087463379e-01
-6.354393959045410156e-01 -3.733812570571899414e-01
-3.031395673751831055e-01 -5.997515916824340820e-01
-7.231212854385375977e-01 2.406815290451049805e-01
-1.692049503326416016e-01 -6.636966466903686523e-01
-2.707281708717346191e-01 -9.225118756294250488e-01
-3.325668573379516602e-01 5.890121459960937500e-01
-4.296682476997375488e-01 8.123458623886108398e-01
3.566462993621826172e-01 -3.684628605842590332e-01
2.303957939147949219e-01 -8.696746826171875000e-01
6.099724769592285156e-01 -7.436106801033020020e-01
6.470930576324462891e-02 -8.262662291526794434e-01
-8.999301195144653320e-01 6.588668823242187500e-01
6.867791414260864258e-01 -2.495652437210083008e-02
-2.709144353866577148e-02 -4.652343392372131348e-01
-4.149737358093261719e-01 1.646518707275390625e-01
-8.248406648635864258e-01 9.615290164947509766e-01
-7.390403747558593750e-01 9.416199922561645508e-01
-8.179469108581542969e-01 -6.263430714607238770e-01
-3.276915550231933594e-01 5.676161050796508789e-01
2.053437232971191406e-01 -6.282753348350524902e-01
-8.224523067474365234e-01 -4.017285108566284180e-01
7.117811441421508789e-01 -3.198516964912414551e-01
-1.284432411193847656e-02 9.256811141967773438e-01
-5.569900274276733398e-01 1.932395696640014648e-01
2.513414621353149414e-01 -8.079178929328918457e-01
-7.723577022552490234e-01 4.092617034912109375e-01
-7.456429004669189453e-01 -2.662567496299743652e-01
2.442673444747924805e-01 -3.225967288017272949e-01
3.775608539581298828e-02 -8.603867888450622559e-01
9.881371259689331055e-01 -6.164778470993041992e-01
6.998598575592041016e-02 -9.664113521575927734e-01
7.669112682342529297e-01 -3.296671509742736816e-01
1.592036485671997070e-01 -9.718525409698486328e-01
-4.661985635757446289e-01 5.180754661560058594e-01
6.362140178680419922e-02 -6.355594396591186523e-01
5.008100271224975586e-01 -4.652438163757324219e-01
9.829177856445312500e-01 -6.068849563598632812e-02
-3.545070290565490723e-01 7.177432775497436523e-01
-3.979461193084716797e-01 -6.455272436141967773e-02
-8.554617762565612793e-01 3.679513931274414062e-01
4.474639892578125000e-01 -9.591215848922729492e-02
4.061778783798217773e-01 -1.606558561325073242e-01
-9.244391322135925293e-01 1.797194480895996094e-01
-2.980261445045471191e-01 -5.538253784179687500e-01
-9.973996281623840332e-01 -3.220688700675964355e-01
-3.372645378112792969e-01 8.770111799240112305e-01
-5.164632797241210938e-01 1.556789875030517578e-01
-9.980632662773132324e-01 -3.087180852890014648e-02
3.958483934402465820e-01 -4.983497262001037598e-01
-4.782626032829284668e-01 2.211328744888305664e-01
-9.921518564224243164e-01 2.197769880294799805e-01
1.752456426620483398e-01 -5.796929597854614258e-01
-6.293730735778808594e-01 -3.559342622756958008e-01
-9.457646608352661133e-01 -2.802702784538269043e-01
-3.181776404380798340e-01 -7.103239893913269043e-01
6.202104091644287109e-01 -2.849580049514770508e-01
-7.830274105072021484e-01 -9.067034721374511719e-01
9.544738531112670898e-01 -6.072324514389038086e-01
9.256237745285034180e-01 -9.996308684349060059e-01
8.493611812591552734e-01 -2.622247338294982910e-01
7.996845245361328125e-02 -8.186240196228027344e-01
8.396707773208618164e-01 -6.623753309249877930e-01
9.423251152038574219e-01 -4.107388854026794434e-01
-2.452500462532043457e-01 4.441765546798706055e-01
4.164266586303710938e-01 -6.076130867004394531e-01
8.967283964157104492e-01 -4.112849235534667969e-01
-3.771336674690246582e-01 -8.246498703956604004e-01
3.988202810287475586e-01 -5.403600931167602539e-01
-4.450827836990356445e-02 -8.660081624984741211e-01
-9.220502376556396484e-01 5.686986446380615234e-01
-7.619017362594604492e-02 -9.238839149475097656e-02
-9.531881809234619141e-01 -2.880778908729553223e-01
-1.860073208808898926e-01 5.659151077270507812e-02
3.894499540328979492e-01 -6.101694703102111816e-01
-4.133687019348144531e-01 -1.358149647712707520e-01
-1.637965440750122070e-01 5.134227275848388672e-01
-8.211631774902343750e-01 4.094103574752807617e-01
-8.944863677024841309e-01 -5.546646714210510254e-01
-2.741466760635375977e-01 1.755994558334350586e-01
-2.529550790786743164e-01 -6.666909456253051758e-01
3.768950700759887695e-01 -1.480475068092346191e-01
6.952941417694091797e-01 -7.869766950607299805e-01
2.683886289596557617e-01 -1.424288749694824219e-02
4.422903060913085938e-01 -5.979490280151367188e-01
4.401814937591552734e-02 -4.931820631027221680e-01
-3.441759943962097168e-01 -3.789883852005004883e-02
5.280736684799194336e-01 -1.184660792350769043e-01
-7.868058085441589355e-01 -4.325801730155944824e-01
2.492067813873291016e-01 -6.398733854293823242e-01
-6.382184028625488281e-01 -3.384910821914672852e-01
-8.701656460762023926e-01 1.801601648330688477e-01
-3.814811110496520996e-01 -2.082367539405822754e-01
-5.118886828422546387e-01 -6.612181663513183594e-03
-6.726461648941040039e-02 4.015923738479614258e-01
-4.356300830841064453e-01 7.136404514312744141e-02
-1.452225446701049805e-01 9.627287387847900391e-01
-2.080405950546264648e-01 3.087350130081176758e-01
-3.213062882423400879e-01 -9.484329819679260254e-01
4.385029077529907227e-01 -9.182858467102050781e-01
-4.118561744689941406e-01 -4.382090568542480469e-01
-6.439557075500488281e-01 -5.951164960861206055e-01
-8.923493623733520508e-01 -7.942877411842346191e-01
-4.119853377342224121e-01 -7.573863863945007324e-01
-3.361473083496093750e-01 4.595468044281005859e-01
-8.565814495086669922e-01 -6.651493310928344727e-01
-9.904682040214538574e-01 7.566750049591064453e-01
9.621787071228027344e-02 -6.877930164337158203e-01
-1.887521147727966309e-01 3.888527154922485352e-01
5.237832069396972656e-01 -1.890197396278381348e-01
-4.697061181068420410e-01 -1.555669903755187988e-01
-8.835466504096984863e-01 -1.269755959510803223e-01
-5.213642120361328125e-02 -7.507883906364440918e-01
6.672123670578002930e-01 -1.700271964073181152e-01
-7.160631418228149414e-01 -9.363278150558471680e-01
7.209138870239257812e-01 -4.950457215309143066e-01
-2.383816242218017578e-01 2.827126979827880859e-01
-9.832032322883605957e-01 6.223521232604980469e-01
-3.208551406860351562e-01 -2.252076268196105957e-01
-4.675387144088745117e-01 -4.311708211898803711e-01
-6.680374145507812500e-01 -8.091782927513122559e-01
-7.385378479957580566e-01 3.042377233505249023e-01
-1.747194528579711914e-01 8.153551816940307617e-01
-3.876659274101257324e-01 -2.255618572235107422e-01
1.171872615814208984e-01 -1.792589426040649414e-01
-9.626675248146057129e-01 9.862352609634399414e-01
8.874866962432861328e-01 -4.136472344398498535e-01
-8.688894510269165039e-01 -3.789924979209899902e-01
7.659858465194702148e-01 -9.196833372116088867e-01
-2.505387663841247559e-01 3.474612236022949219e-01
-6.254279613494873047e-01 8.951836824417114258e-01
-9.883676767349243164e-01 4.197225570678710938e-01
-8.787855505943298340e-01 7.883547544479370117e-01
-6.867038607597351074e-01 8.219885826110839844e-01
-8.047072291374206543e-01 -8.451663255691528320e-01
2.374174594879150391e-01 -7.665934562683105469e-01
-3.980004191398620605e-01 6.066825389862060547e-01
9.990929365158081055e-01 -5.433863401412963867e-02
-5.304200649261474609e-01 -5.792195200920104980e-01
-8.795413374900817871e-01 -9.369070529937744141e-01
-4.424813389778137207e-01 -9.705090522766113281e-01
-7.924773693084716797e-01 8.979810476303100586e-01
-8.101371526718139648e-01 7.948707342147827148e-01
