# x, y
-2.175217419862747192e-01 -1.232245713472366333e-01 6.846674680709838867e-01
5.477534979581832886e-02 -2.439255267381668091e-01 -3.371638059616088867e-01
-5.000000000000000000e-01 -1.093750000000000000e-01 -5.546042558535191347e-08
-3.437500000000000000e-01 5.000000000000000000e-01 7.268937451954116113e-08
2.493226081132888794e-01 1.839114166796207428e-02 1.152969151735305786e-01
-1.718750000000000000e-01 5.000000000000000000e-01 7.710000460292576463e-08
5.000000000000000000e-01 1.250000000000000000e-01 -6.181723932741078897e-08
-4.531250000000000000e-01 -5.000000000000000000e-01 -2.537749388409338280e-08
1.970866471529006958e-01 -1.538078635931015015e-01 -7.777888774871826172e-01
5.000000000000000000e-01 -2.812500000000000000e-01 8.574296828101068968e-08
-2.353860288858413696e-01 8.422245085239410400e-02 -5.027035474777221680e-01
5.000000000000000000e-01 -1.718750000000000000e-01 7.710000460292576463e-08
-2.450430579483509064e-02 2.487961798906326294e-01 -1.533531397581100464e-01
-1.839107088744640350e-02 -2.493226230144500732e-01 1.152964755892753601e-01
5.000000000000000000e-01 2.656250000000000000e-01 -8.700180842424742877e-08
-1.893022060394287109e-01 1.632932126522064209e-01 -7.937881946563720703e-01
-4.687500000000000000e-01 5.000000000000000000e-01 1.705533669849046419e-08
5.000000000000000000e-01 -3.593750000000000000e-01 6.757871773288570694e-08
5.000000000000000000e-01 -6.250000000000000000e-02 3.345525101394741796e-08
2.204803377389907837e-01 -1.178491339087486267e-01 -6.630622744560241699e-01
-1.970866173505783081e-01 1.538078784942626953e-01 -7.777888178825378418e-01
-5.000000000000000000e-01 -2.187500000000000000e-01 -8.574297538643804728e-08
1.337494105100631714e-01 2.112133949995040894e-01 7.228808403015136719e-01
4.375000000000000000e-01 -5.000000000000000000e-01 3.345523325037902396e-08
5.000000000000000000e-01 4.687500000000000000e-02 -2.537749210773654340e-08
-5.000000000000000000e-01 -3.437500000000000000e-01 -7.268937451954116113e-08
2.463194131851196289e-01 -4.274043068289756775e-02 -2.652589082717895508e-01
1.893022209405899048e-01 -1.632931977510452271e-01 -7.937881350517272949e-01
5.000000000000000000e-01 1.562500000000000000e-02 -8.568930454089240811e-09
6.667819619178771973e-02 2.409440129995346069e-01 4.061444699764251709e-01
4.274047911167144775e-02 -2.463194131851196289e-01 -2.652592360973358154e-01
2.981220159625763699e-09 -2.500000000000000000e-01 -1.873155852649688313e-08
-1.178492084145545959e-01 2.204803079366683960e-01 -6.630626320838928223e-01
-2.500000000000000000e-01 -5.000000000000000000e-01 -8.742277657347585773e-08
2.812500000000000000e-01 5.000000000000000000e-01 -8.574296828101068968e-08
1.439521163702011108e-01 -2.043961584568023682e-01 -7.540518045425415039e-01
-5.000000000000000000e-01 -3.125000000000000000e-02 -1.705533847484730359e-08
-5.000000000000000000e-01 -2.656250000000000000e-01 -8.700180842424742877e-08
1.232245564460754395e-01 -2.175217419862747192e-01 -6.846674084663391113e-01
1.388925462961196899e-01 2.078674137592315674e-01 7.393727898597717285e-01
1.285257041454315186e-01 -2.144321352243423462e-01 -7.046269774436950684e-01
2.233061045408248901e-01 -1.124027669429779053e-01 -6.398765444755554199e-01
-5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.232245415449142456e-01 2.175217568874359131e-01 6.846673488616943359e-01
-5.000000000000000000e-01 4.062500000000000000e-01 4.856948976339481305e-08
-5.000000000000000000e-01 -4.062500000000000000e-01 -4.856948976339481305e-08
-1.124028116464614868e-01 -2.233060896396636963e-01 6.398767232894897461e-01
2.500000000000000000e-01 5.000000000000000000e-01 -8.742277657347585773e-08
-5.000000000000000000e-01 1.875000000000000000e-01 8.076811042201370583e-08
3.593750000000000000e-01 5.000000000000000000e-01 -6.757871773288570694e-08
-3.125000000000000000e-01 -5.000000000000000000e-01 -8.076811042201370583e-08
1.489248126745223999e-01 2.008018940687179565e-01 7.668705582618713379e-01
-1.226683147251605988e-02 -2.496988624334335327e-01 7.699836045503616333e-02
-3.060267679393291473e-02 2.481198757886886597e-01 -1.910862773656845093e-01
-2.487961798906326294e-01 -2.450431697070598602e-02 1.533532142639160156e-01
-4.687500000000000000e-02 5.000000000000000000e-01 2.537749210773654340e-08
1.893022209405899048e-01 1.632932126522064209e-01 7.937881946563720703e-01
-5.000000000000000000e-01 3.281250000000000000e-01 7.710000460292576463e-08
-1.875000000000000000e-01 5.000000000000000000e-01 8.076811042201370583e-08
-2.392350882291793823e-01 7.257117331027984619e-02 -4.393338859081268311e-01
-1.852377951145172119e-01 1.678897142410278320e-01 -7.988169193267822266e-01
-1.337493360042572021e-01 -2.112134248018264771e-01 7.228805422782897949e-01
-3.593750000000000000e-01 5.000000000000000000e-01 6.757871773288570694e-08
1.285256743431091309e-01 2.144321650266647339e-01 7.046269178390502930e-01
1.767767518758773804e-01 -1.767766326665878296e-01 -8.028499484062194824e-01
-5.000000000000000000e-01 -2.968750000000000000e-01 -8.365838510826506536e-08
5.000000000000000000e-01 -4.375000000000000000e-01 3.345523325037902396e-08
3.281250000000000000e-01 -5.000000000000000000e-01 7.710000460292576463e-08
3.125000000000000000e-01 5.000000000000000000e-01 -8.076811042201370583e-08
-2.175217568874359131e-01 1.232245415449142456e-01 -6.846673488616943359e-01
2.425078153610229492e-01 -6.074505299329757690e-02 -3.720604479312896729e-01
-7.842043042182922363e-02 2.373820543289184570e-01 -4.715471565723419189e-01
3.668260946869850159e-02 -2.472941279411315918e-01 -2.284153699874877930e-01
1.226695626974105835e-02 -2.496988624334335327e-01 -7.699913531541824341e-02
2.008019238710403442e-01 -1.489247679710388184e-01 -7.668703794479370117e-01
-9.375000000000000000e-02 5.000000000000000000e-01 4.856949331610849185e-08
-3.750000000000000000e-01 5.000000000000000000e-01 6.181723932741078897e-08
5.000000000000000000e-01 7.812500000000000000e-02 -4.121081076391419629e-08
-6.250000000000000000e-02 5.000000000000000000e-01 3.345525101394741796e-08
-6.250000000000000000e-02 -5.000000000000000000e-01 -3.345525101394741796e-08
-1.232245415449142456e-01 2.175217568874359131e-01 -6.846673488616943359e-01
5.000000000000000000e-01 -2.187500000000000000e-01 8.574297538643804728e-08
-5.000000000000000000e-01 -2.500000000000000000e-01 -8.742277657347585773e-08
4.274046421051025391e-02 2.463194131851196289e-01 2.652591168880462646e-01
1.678897291421890259e-01 1.852377951145172119e-01 7.988169789314270020e-01
-5.000000000000000000e-01 -3.593750000000000000e-01 -6.757871773288570694e-08
-1.875000000000000000e-01 -5.000000000000000000e-01 -8.076811042201370583e-08
-3.060263395309448242e-02 -2.481198906898498535e-01 1.910860240459442139e-01
2.043962031602859497e-01 1.439520567655563354e-01 7.540516257286071777e-01
1.093750000000000000e-01 5.000000000000000000e-01 -5.546042558535191347e-08
5.000000000000000000e-01 6.250000000000000000e-02 -3.345525101394741796e-08
-5.000000000000000000e-01 -3.125000000000000000e-01 -8.076811042201370583e-08
-5.000000000000000000e-01 1.406250000000000000e-01 6.757871773288570694e-08
-1.439520567655563354e-01 2.043962031602859497e-01 -7.540516257286071777e-01
-2.233060747385025024e-01 1.124028414487838745e-01 -6.398769021034240723e-01
-9.567087143659591675e-02 2.309698760509490967e-01 -5.615265965461730957e-01
-1.632932126522064209e-01 1.893022060394287109e-01 -7.937881946563720703e-01
5.000000000000000000e-01 1.406250000000000000e-01 -6.757871773288570694e-08
-1.932525932788848877e-01 -1.585983484983444214e-01 7.867711782455444336e-01
-2.487961798906326294e-01 2.450427226722240448e-02 -1.533529311418533325e-01
2.309698760509490967e-01 9.567086398601531982e-02 5.615265965461730957e-01
1.970866024494171143e-01 1.538079082965850830e-01 7.777888774871826172e-01
2.656250000000000000e-01 -5.000000000000000000e-01 8.700180842424742877e-08
3.750000000000000000e-01 -5.000000000000000000e-01 6.181723932741078897e-08
-2.425078153610229492e-01 6.074501946568489075e-02 -3.720602393150329590e-01
-1.562500000000000000e-01 5.000000000000000000e-01 7.268938873039587634e-08
-2.481198757886886597e-01 -3.060271777212619781e-02 1.910865455865859985e-01
0.000000000000000000e+00 -4.955752193927764893e-01 -0.000000000000000000e+00
-2.500000000000000000e-01 -4.911504387855529785e-01 5.557477101683616638e-02
2.500000000000000000e-01 -4.867256581783294678e-01 -8.330850303173065186e-02
-3.750000000000000000e-01 -4.823008775711059570e-01 7.847301661968231201e-02
1.250000000000000000e-01 -4.778760969638824463e-01 -9.797754138708114624e-02
-1.250000000000000000e-01 -4.734513163566589355e-01 1.174063533544540405e-01
3.750000000000000000e-01 -4.690265357494354248e-01 -1.367444097995758057e-01
-4.375000000000000000e-01 -4.646017551422119141e-01 8.441399782896041870e-02
6.250000000000000000e-02 -4.601770043373107910e-01 -9.475719183683395386e-02
-1.875000000000000000e-01 -4.557522237300872803e-01 2.535580694675445557e-01
3.125000000000000000e-01 -4.513274431228637695e-01 -2.781561017036437988e-01
-3.125000000000000000e-01 -4.469026625156402588e-01 3.025389015674591064e-01
1.875000000000000000e-01 -4.424778819084167480e-01 -3.266881406307220459e-01
-6.250000000000000000e-02 -4.380531013011932373e-01 1.452170163393020630e-01
4.375000000000000000e-01 -4.336283206939697266e-01 -1.550030410289764404e-01
-4.687500000000000000e-01 -4.292035400867462158e-01 8.394774049520492554e-02
3.125000000000000000e-02 -4.247787594795227051e-01 -8.881069719791412354e-02
-2.187500000000000000e-01 -4.203539788722991943e-01 4.705842435359954834e-01
2.812500000000000000e-01 -4.159291982650756836e-01 -4.943229556083679199e-01
-3.437500000000000000e-01 -4.115044176578521729e-01 4.388677775859832764e-01
1.562500000000000000e-01 -4.070796370506286621e-01 -4.583296775817871094e-01
-9.375000000000000000e-02 -4.026548564434051514e-01 3.190133869647979736e-01
4.062500000000000000e-01 -3.982300758361816406e-01 -3.315340578556060791e-01
-4.062500000000000000e-01 -3.938053250312805176e-01 3.437984585762023926e-01
9.375000000000000000e-02 -3.893805146217346191e-01 -3.557973504066467285e-01
-1.562500000000000000e-01 -3.849557638168334961e-01 5.500341057777404785e-01
3.437500000000000000e-01 -3.805309832096099854e-01 -5.671546459197998047e-01
-2.812500000000000000e-01 -3.761062026023864746e-01 6.886827945709228516e-01
2.187500000000000000e-01 -3.716814219951629639e-01 -7.078288197517395020e-01
-3.125000000000000000e-02 -3.672566413879394531e-01 1.444954574108123779e-01
4.687500000000000000e-01 -3.628318607807159424e-01 -1.480833142995834351e-01
-4.843750000000000000e-01 -3.584070801734924316e-01 7.614499330520629883e-02
1.562500000000000000e-02 -3.539822995662689209e-01 -7.783129811286926270e-02
-2.343750000000000000e-01 -3.495575189590454102e-01 8.067443966865539551e-01
2.656250000000000000e-01 -3.451327383518218994e-01 -8.226310610771179199e-01
-3.593750000000000000e-01 -3.407079577445983887e-01 6.508253812789916992e-01
1.406250000000000000e-01 -3.362832069396972656e-01 -6.621683239936828613e-01
-1.093750000000000000e-01 -3.318583965301513672e-01 5.523166656494140625e-01
3.906250000000000000e-01 -3.274336457252502441e-01 -5.607786774635314941e-01
-4.218750000000000000e-01 -3.230088353157043457e-01 4.226619601249694824e-01
7.812500000000000000e-02 -3.185840845108032227e-01 -4.283012449741363525e-01
-1.718750000000000000e-01 -3.141592741012573242e-01 8.112262487411499023e-01
3.281250000000000000e-01 -3.097345232963562012e-01 -8.205299973487854004e-01
-2.968750000000000000e-01 -3.053097128868103027e-01 8.997342586517333984e-01
2.031250000000000000e-01 -3.008849620819091797e-01 -9.084460139274597168e-01
-4.687500000000000000e-02 -2.964601814746856689e-01 2.780037820339202881e-01
4.531250000000000000e-01 -2.920354008674621582e-01 -2.802186608314514160e-01
-4.531250000000000000e-01 -2.876106202602386475e-01 2.822169363498687744e-01
4.687500000000000000e-02 -2.831858396530151367e-01 -2.839970588684082031e-01
-2.031250000000000000e-01 -2.787610590457916260e-01 9.413576722145080566e-01
2.968750000000000000e-01 -2.743362784385681152e-01 -9.457748532295227051e-01
-3.281250000000000000e-01 -2.699114978313446045e-01 8.750283122062683105e-01
1.718750000000000000e-01 -2.654867172241210938e-01 -8.777493834495544434e-01
-7.812500000000000000e-02 -2.610619664192199707e-01 4.702585637569427490e-01
4.218750000000000000e-01 -2.566371560096740723e-01 -4.709867537021636963e-01
-3.906250000000000000e-01 -2.522124052047729492e-01 6.343320012092590332e-01
1.093750000000000000e-01 -2.477876245975494385e-01 -6.343320608139038086e-01
-1.406250000000000000e-01 -2.433628439903259277e-01 7.723383903503417969e-01
3.593750000000000000e-01 -2.389380633831024170e-01 -7.711440324783325195e-01
-2.656250000000000000e-01 -2.345132827758789062e-01 9.904770255088806152e-01
2.343750000000000000e-01 -2.300885021686553955e-01 -9.874065518379211426e-01
4.843750000000000000e-01 -2.212389409542083740e-01 -9.642098844051361084e-02
-4.921875000000000000e-01 -2.168141603469848633e-01 4.800467938184738159e-02
-2.421875000000000000e-01 -2.079645991325378418e-01 9.641608595848083496e-01
2.578125000000000000e-01 -2.035398185253143311e-01 -9.565401077270507812e-01
-3.671875000000000000e-01 -1.991150379180908203e-01 7.034023404121398926e-01
3.828125000000000000e-01 -1.858406960964202881e-01 -6.177265048027038574e-01
-4.296875000000000000e-01 -1.814159154891967773e-01 3.884675800800323486e-01
3.203125000000000000e-01 -1.681416034698486328e-01 -7.870327830314636230e-01
-3.046875000000000000e-01 -1.637168228626251221e-01 8.065360784530639648e-01
1.953125000000000000e-01 -1.592920422554016113e-01 -7.927199602127075195e-01
4.453125000000000000e-01 -1.504424810409545898e-01 -2.730990648269653320e-01
-4.609375000000000000e-01 -1.460177004337310791e-01 1.929402798414230347e-01
-2.109375000000000000e-01 -1.371681392192840576e-01 7.363023757934570312e-01
2.890625000000000000e-01 -1.327433586120605469e-01 -7.184627056121826172e-01
-3.359375000000000000e-01 -1.283185780048370361e-01 6.190193891525268555e-01
4.140625000000000000e-01 -1.150442361831665039e-01 -3.400894403457641602e-01
-3.984375000000000000e-01 -1.106194555759429932e-01 3.814965486526489258e-01
3.515625000000000000e-01 -9.734514355659484863e-02 -4.612088799476623535e-01
-2.734375000000000000e-01 -9.292036294937133789e-02 5.452622771263122559e-01
4.765625000000000000e-01 -7.964602112770080566e-02 -7.040172070264816284e-02
-4.765625000000000000e-01 -7.522124052047729492e-02 6.679585576057434082e-02
2.734375000000000000e-01 -6.194689869880676270e-02 -3.753632307052612305e-01
-3.515625000000000000e-01 -5.752211809158325195e-02 2.840180695056915283e-01
3.984375000000000000e-01 -4.424777626991271973e-02 -1.634892374277114868e-01
-4.140625000000000000e-01 -3.982299566268920898e-02 1.272982805967330933e-01
3.359375000000000000e-01 -2.654868364334106445e-02 -1.424153596162796021e-01
-2.890625000000000000e-01 -2.212390303611755371e-02 1.344088166952133179e-01
4.609375000000000000e-01 -8.849561214447021484e-03 -1.350356545299291611e-02
-4.453125000000000000e-01 -4.424780607223510742e-03 9.364908561110496521e-03
3.046875000000000000e-01 8.849561214447021484e-03 5.232610926032066345e-02
-3.203125000000000000e-01 1.327431201934814453e-02 -7.530981302261352539e-02
4.296875000000000000e-01 2.654868364334106445e-02 7.099029421806335449e-02
-3.828125000000000000e-01 3.097343444824218750e-02 -1.298698782920837402e-01
3.671875000000000000e-01 4.424780607223510742e-02 2.033536434173583984e-01
-2.578125000000000000e-01 4.867255687713623047e-02 -3.007113337516784668e-01
4.921875000000000000e-01 6.194692850112915039e-02 1.861967146396636963e-02
-4.960937500000000000e-01 6.637167930603027344e-02 -9.940238669514656067e-03
-2.460937500000000000e-01 7.522124052047729492e-02 -4.550915360450744629e-01
2.539062500000000000e-01 7.964599132537841797e-02 4.796588122844696045e-01
-3.710937500000000000e-01 8.407080173492431641e-02 -3.650259077548980713e-01
3.789062500000000000e-01 9.734511375427246094e-02 3.959402143955230713e-01
-4.335937500000000000e-01 1.017699241638183594e-01 -2.418259233236312866e-01
3.164062500000000000e-01 1.150442361831665039e-01 6.047683358192443848e-01
-3.085937500000000000e-01 1.194690465927124023e-01 -6.364050507545471191e-01
4.414062500000000000e-01 1.327433586120605469e-01 2.665596306324005127e-01
-4.648437500000000000e-01 1.371681690216064453e-01 -1.663087159395217896e-01
-2.148437500000000000e-01 1.460176706314086914e-01 -7.747640013694763184e-01
2.851562500000000000e-01 1.504424810409545898e-01 7.909510135650634766e-01
-3.398437500000000000e-01 1.548672318458557129e-01 -6.983655691146850586e-01
4.101562500000000000e-01 1.681416034698486328e-01 4.657804965972900391e-01
-4.023437500000000000e-01 1.725663542747497559e-01 -5.089918375015258789e-01
3.476562500000000000e-01 1.858407258987426758e-01 7.520470023155212402e-01
-2.773437500000000000e-01 1.902654767036437988e-01 -9.166917204856872559e-01
2.226562500000000000e-01 1.946902871131896973e-01 9.263775944709777832e-01
4.726562500000000000e-01 2.035398483276367188e-01 1.637290567159652710e-01
-4.804687500000000000e-01 2.079645991325378418e-01 -1.181659325957298279e-01
-2.304687500000000000e-01 2.168141603469848633e-01 -9.709823131561279297e-01
2.695312500000000000e-01 2.212389111518859863e-01 9.763181209564208984e-01
-3.554687500000000000e-01 2.256637215614318848e-01 -7.791480422019958496e-01
1.445312500000000000e-01 2.300884723663330078e-01 7.821848988533020020e-01
-1.054687500000000000e-01 2.345132827758789062e-01 -6.123213171958923340e-01
3.945312500000000000e-01 2.389380335807800293e-01 6.137460470199584961e-01
-4.179687500000000000e-01 2.433628439903259277e-01 -4.924696385860443115e-01
8.203125000000000000e-02 2.477875947952270508e-01 4.928506016731262207e-01
-1.679687500000000000e-01 2.522124052047729492e-01 -8.700029850006103516e-01
3.320312500000000000e-01 2.566371560096740723e-01 8.693305253982543945e-01
-2.929687500000000000e-01 2.610619664192199707e-01 -9.614490270614624023e-01
2.070312500000000000e-01 2.654867172241210938e-01 9.592169523239135742e-01
-4.296875000000000000e-02 2.699115276336669922e-01 -2.646282315254211426e-01
4.570312500000000000e-01 2.743362784385681152e-01 2.636007368564605713e-01
-4.492187500000000000e-01 2.787610888481140137e-01 -3.085736334323883057e-01
5.078125000000000000e-02 2.831858396530151367e-01 3.068873584270477295e-01
-1.992187500000000000e-01 2.876105904579162598e-01 -9.231384396553039551e-01
3.007812500000000000e-01 2.920354008674621582e-01 9.166020154953002930e-01
-3.242187500000000000e-01 2.964601516723632812e-01 -8.554352521896362305e-01
1.757812500000000000e-01 3.008849620819091797e-01 8.479588627815246582e-01
-7.421875000000000000e-02 3.053097128868103027e-01 -4.227334856986999512e-01
4.257812500000000000e-01 3.097345232963562012e-01 4.183135628700256348e-01
-3.867187500000000000e-01 3.141592741012573242e-01 -6.008143424987792969e-01
1.132812500000000000e-01 3.185840845108032227e-01 5.934591889381408691e-01
-1.367187500000000000e-01 3.230088353157043457e-01 -6.789259314537048340e-01
3.632812500000000000e-01 3.274336457252502441e-01 6.693427562713623047e-01
-2.617187500000000000e-01 3.318583965301513672e-01 -8.682627677917480469e-01
2.382812500000000000e-01 3.362832069396972656e-01 8.542887568473815918e-01
-1.171875000000000000e-02 3.407079577445983887e-01 -6.193666160106658936e-02
4.882812500000000000e-01 3.451327681541442871e-01 6.080920994281768799e-02
-4.882812500000000000e-01 3.495575189590454102e-01 -5.963486433029174805e-02
1.171875000000000000e-02 3.539823293685913086e-01 5.841452628374099731e-02
-2.382812500000000000e-01 3.584070801734924316e-01 -7.747493386268615723e-01
2.617187500000000000e-01 3.628318309783935547e-01 7.569935321807861328e-01
-3.632812500000000000e-01 3.672566413879394531e-01 -5.608336925506591797e-01
1.367187500000000000e-01 3.716813921928405762e-01 5.464747548103332520e-01
-1.132812500000000000e-01 3.761062026023864746e-01 -4.586415886878967285e-01
3.867187500000000000e-01 3.805309534072875977e-01 4.455365836620330811e-01
-4.257812500000000000e-01 3.849557638168334961e-01 -2.974270880222320557e-01
7.421875000000000000e-02 3.893805146217346191e-01 2.879393100738525391e-01
-1.757812500000000000e-01 3.938053250312805176e-01 -5.527458786964416504e-01
3.242187500000000000e-01 3.982300758361816406e-01 5.330277085304260254e-01
-3.007812500000000000e-01 4.026548862457275391e-01 -5.452273488044738770e-01
1.992187500000000000e-01 4.070796370506286621e-01 5.234069228172302246e-01
-5.078125000000000000e-02 4.115044474601745605e-01 -1.655680835247039795e-01
4.492187500000000000e-01 4.159291982650756836e-01 1.580978333950042725e-01
-4.570312500000000000e-01 4.203540086746215820e-01 -1.279696524143218994e-01
4.296875000000000000e-02 4.247787594795227051e-01 1.214152947068214417e-01
-2.070312500000000000e-01 4.292035102844238281e-01 -4.147149026393890381e-01
2.929687500000000000e-01 4.336283206939697266e-01 3.903703987598419189e-01
-3.320312500000000000e-01 4.380530714988708496e-01 -3.301723897457122803e-01
1.679687500000000000e-01 4.424778819084167480e-01 3.076668679714202881e-01
-8.203125000000000000e-02 4.469026327133178711e-01 -1.614074110984802246e-01
4.179687500000000000e-01 4.513274431228637695e-01 1.483988165855407715e-01
-3.945312500000000000e-01 4.557521939277648926e-01 -1.688500046730041504e-01
1.054687500000000000e-01 4.601770043373107910e-01 1.523390263319015503e-01
-1.445312500000000000e-01 4.646017551422119141e-01 -1.738970130681991577e-01
3.554687500000000000e-01 4.690265655517578125e-01 1.524548083543777466e-01
-2.695312500000000000e-01 4.734513163566589355e-01 -1.647889763116836548e-01
2.304687500000000000e-01 4.778761267662048340e-01 1.375189125537872314e-01
-1.953125000000000000e-02 4.823008775711059570e-01 -1.358484383672475815e-02
4.804687500000000000e-01 4.867256879806518555e-01 1.019782200455665588e-02
-4.726562500000000000e-01 4.911504387855529785e-01 -9.501163847744464874e-03
2.734375000000000000e-02 4.955752491950988770e-01 4.752372391521930695e-03
0.000000000000000000e+00 -4.955752193927764893e-01 -0.000000000000000000e+00
-2.500000000000000000e-01 -4.911504387855529785e-01 5.557477101683616638e-02
2.500000000000000000e-01 -4.867256581783294678e-01 -8.330850303173065186e-02
-3.750000000000000000e-01 -4.823008775711059570e-01 7.847301661968231201e-02
1.250000000000000000e-01 -4.778760969638824463e-01 -9.797754138708114624e-02
-1.250000000000000000e-01 -4.734513163566589355e-01 1.174063533544540405e-01
3.750000000000000000e-01 -4.690265357494354248e-01 -1.367444097995758057e-01
-4.375000000000000000e-01 -4.646017551422119141e-01 8.441399782896041870e-02
6.250000000000000000e-02 -4.601770043373107910e-01 -9.475719183683395386e-02
-1.875000000000000000e-01 -4.557522237300872803e-01 2.535580694675445557e-01
3.125000000000000000e-01 -4.513274431228637695e-01 -2.781561017036437988e-01
-3.125000000000000000e-01 -4.469026625156402588e-01 3.025389015674591064e-01
1.875000000000000000e-01 -4.424778819084167480e-01 -3.266881406307220459e-01
-6.250000000000000000e-02 -4.380531013011932373e-01 1.452170163393020630e-01
4.375000000000000000e-01 -4.336283206939697266e-01 -1.550030410289764404e-01
-4.687500000000000000e-01 -4.292035400867462158e-01 8.394774049520492554e-02
3.125000000000000000e-02 -4.247787594795227051e-01 -8.881069719791412354e-02
-2.187500000000000000e-01 -4.203539788722991943e-01 4.705842435359954834e-01
2.812500000000000000e-01 -4.159291982650756836e-01 -4.943229556083679199e-01
-3.437500000000000000e-01 -4.115044176578521729e-01 4.388677775859832764e-01
1.562500000000000000e-01 -4.070796370506286621e-01 -4.583296775817871094e-01
-9.375000000000000000e-02 -4.026548564434051514e-01 3.190133869647979736e-01
4.062500000000000000e-01 -3.982300758361816406e-01 -3.315340578556060791e-01
-4.062500000000000000e-01 -3.938053250312805176e-01 3.437984585762023926e-01
9.375000000000000000e-02 -3.893805146217346191e-01 -3.557973504066467285e-01
-1.562500000000000000e-01 -3.849557638168334961e-01 5.500341057777404785e-01
3.437500000000000000e-01 -3.805309832096099854e-01 -5.671546459197998047e-01
-2.812500000000000000e-01 -3.761062026023864746e-01 6.886827945709228516e-01
2.187500000000000000e-01 -3.716814219951629639e-01 -7.078288197517395020e-01
-3.125000000000000000e-02 -3.672566413879394531e-01 1.444954574108123779e-01
4.687500000000000000e-01 -3.628318607807159424e-01 -1.480833142995834351e-01
-4.843750000000000000e-01 -3.584070801734924316e-01 7.614499330520629883e-02
1.562500000000000000e-02 -3.539822995662689209e-01 -7.783129811286926270e-02
-2.343750000000000000e-01 -3.495575189590454102e-01 8.067443966865539551e-01
2.656250000000000000e-01 -3.451327383518218994e-01 -8.226310610771179199e-01
-3.593750000000000000e-01 -3.407079577445983887e-01 6.508253812789916992e-01
1.406250000000000000e-01 -3.362832069396972656e-01 -6.621683239936828613e-01
-1.093750000000000000e-01 -3.318583965301513672e-01 5.523166656494140625e-01
3.906250000000000000e-01 -3.274336457252502441e-01 -5.607786774635314941e-01
-4.218750000000000000e-01 -3.230088353157043457e-01 4.226619601249694824e-01
7.812500000000000000e-02 -3.185840845108032227e-01 -4.283012449741363525e-01
-1.718750000000000000e-01 -3.141592741012573242e-01 8.112262487411499023e-01
3.281250000000000000e-01 -3.097345232963562012e-01 -8.205299973487854004e-01
-2.968750000000000000e-01 -3.053097128868103027e-01 8.997342586517333984e-01
