# step, loss_train, loss_test, metrics_test
3.600000000000000000e+04 2.535000385250896215e-04 1.582326717652904335e-06 1.741585438139736652e-04 2.535918029025197029e-04 1.582326717652904335e-06 1.741585438139736652e-04
3.700000000000000000e+04 2.534619707148522139e-04 1.578832666382368188e-06 1.740804291330277920e-04 2.535537350922822952e-04 1.578832666382368188e-06 1.740804291330277920e-04
3.800000000000000000e+04 2.533773949835449457e-04 1.575404439790872857e-06 1.740594889270141721e-04 2.534691302571445704e-04 1.575404439790872857e-06 1.740594889270141721e-04
3.900000000000000000e+04 2.532898215577006340e-04 1.573091708451102022e-06 1.740468433126807213e-04 2.533815277274698019e-04 1.573091708451102022e-06 1.740468433126807213e-04
4.000000000000000000e+04 2.531968348193913698e-04 1.571684947521134745e-06 1.740403386065736413e-04 2.532884245738387108e-04 1.571684947521134745e-06 1.740403386065736413e-04
4.100000000000000000e+04 2.531093778088688850e-04 1.570411313878139481e-06 1.740290172165259719e-04 2.532009966671466827e-04 1.570411313878139481e-06 1.740290172165259719e-04
4.200000000000000000e+04 2.530235215090215206e-04 1.569047412885993253e-06 1.740224688546732068e-04 2.531151403672993183e-04 1.569047412885993253e-06 1.740224688546732068e-04
4.300000000000000000e+04 2.529374614823609591e-04 1.567674985381017905e-06 1.740129664540290833e-04 2.530290221329778433e-04 1.567674985381017905e-06 1.740129664540290833e-04
4.400000000000000000e+04 2.528598124627023935e-04 1.566407263453584164e-06 1.739984727464616299e-04 2.529514022171497345e-04 1.566407263453584164e-06 1.739984727464616299e-04
4.500000000000000000e+04 2.527851320337504148e-04 1.564851800139877014e-06 1.739809231366962194e-04 2.528766926843672991e-04 1.564851800139877014e-06 1.739809231366962194e-04
4.600000000000000000e+04 2.527197357267141342e-04 1.563101250212639570e-06 1.739578292472288013e-04 2.528112963773310184e-04 1.563101250212639570e-06 1.739578292472288013e-04
4.700000000000000000e+04 2.526536700315773487e-04 1.561318299536651466e-06 1.739343715598806739e-04 2.527452015783637762e-04 1.561318299536651466e-06 1.739343715598806739e-04
4.800000000000000000e+04 2.525908057577908039e-04 1.559260113026539329e-06 1.739102881401777267e-04 2.526823373045772314e-04 1.559260113026539329e-06 1.739102881401777267e-04
4.900000000000000000e+04 2.525261661503463984e-04 1.557202153890102636e-06 1.738861756166443229e-04 2.526176685933023691e-04 1.557202153890102636e-06 1.738861756166443229e-04
5.000000000000000000e+04 2.524657757021486759e-04 1.554922732793784235e-06 1.738612627377733588e-04 2.525572490412741899e-04 1.554922732793784235e-06 1.738612627377733588e-04
5.000000000000000000e+04 1.583251636475324631e-03 1.554922732793784235e-06 1.738612627377733588e-04 2.525572490412741899e-04 1.554922732793784235e-06 1.738612627377733588e-04
5.100000000000000000e+04 3.357292443979531527e-04 1.925365950228297152e-06 2.103397710015997291e-04 3.159038897138088942e-04 1.925365950228297152e-06 2.103397710015997291e-04
5.200000000000000000e+04 2.922393614426255226e-04 1.869401103249401785e-06 1.893290173029527068e-04 2.841762616299092770e-04 1.869401103249401785e-06 1.893290173029527068e-04
5.300000000000000000e+04 5.316559108905494213e-04 3.015444235643371940e-06 1.724952307995408773e-04 5.001437966711819172e-04 3.015444235643371940e-06 1.724952307995408773e-04
5.300000000000000000e+04 5.316559108905494213e-04 3.015444235643371940e-06 1.724952307995408773e-04 5.001437966711819172e-04 3.015444235643371940e-06 1.724952307995408773e-04
5.400000000000000000e+04 8.858453657012432814e-05 4.475053287933405954e-07 5.612415770883671939e-05 8.835570042720064521e-05 4.475053287933405954e-07 5.612415770883671939e-05
5.500000000000000000e+04 4.503402669797651470e-05 1.896737842344009550e-07 1.959710607479792088e-05 4.502279989537782967e-05 1.896737842344009550e-07 1.959710607479792088e-05
5.600000000000000000e+04 2.954488627437967807e-05 1.049655793394776992e-07 7.242467745527392253e-06 2.955133277282584459e-05 1.049655793394776992e-07 7.242467745527392253e-06
5.700000000000000000e+04 1.845242513809353113e-05 1.305713652755002840e-07 1.832436510085244663e-06 1.846444320108275861e-05 1.305713652755002840e-07 1.832436510085244663e-06
5.800000000000000000e+04 1.088833141693612561e-05 5.556371363013568043e-08 7.206251098068605643e-07 1.089301895262906328e-05 5.556371363013568043e-08 7.206251098068605643e-07
5.900000000000000000e+04 7.274513336597010493e-06 1.957001494190535595e-08 4.641337909561116248e-07 7.277801614691270515e-06 1.957001494190535595e-08 4.641337909561116248e-07
6.000000000000000000e+04 5.192622211325215176e-06 2.908994112260643305e-08 3.674460629099485232e-07 5.196264737605815753e-06 2.908994112260643305e-08 3.674460629099485232e-07
6.100000000000000000e+04 5.001105819246731699e-06 2.631143303233329789e-08 3.655339924080180936e-07 5.004664672014769167e-06 2.631143303233329789e-08 3.655339924080180936e-07
6.200000000000000000e+04 4.995420567865949124e-06 2.572450163995654293e-08 3.656805915852601174e-07 4.998978056391933933e-06 2.572450163995654293e-08 3.656805915852601174e-07
6.300000000000000000e+04 4.990615252609131858e-06 2.537145959990994015e-08 3.659974368019902613e-07 4.994164100935449824e-06 2.537145959990994015e-08 3.659974368019902613e-07
6.400000000000000000e+04 4.987687589164124802e-06 2.519082897833868628e-08 3.664048051632562419e-07 4.991221885575214401e-06 2.519082897833868628e-08 3.664048051632562419e-07
6.500000000000000000e+04 4.985668056178838015e-06 2.500227047619318910e-08 3.669397017347364454e-07 4.989186891179997474e-06 2.500227047619318910e-08 3.669397017347364454e-07
6.600000000000000000e+04 4.982485279469983652e-06 2.491479555999376316e-08 3.673082744626299245e-07 4.985994110029423609e-06 2.491479555999376316e-08 3.673082744626299245e-07
6.700000000000000000e+04 4.980580797564471141e-06 2.481429817180469399e-08 3.677557742776116356e-07 4.984070983482524753e-06 2.481429817180469399e-08 3.677557742776116356e-07
6.800000000000000000e+04 4.978716788173187524e-06 2.474641114247333462e-08 3.680602844724489842e-07 4.982223344995873049e-06 2.474641114247333462e-08 3.680602844724489842e-07
6.800000000000000000e+04 3.827167674899101257e-03 2.474641114247333462e-08 3.680602844724489842e-07 4.982223344995873049e-06 2.474641114247333462e-08 3.680602844724489842e-07
6.900000000000000000e+04 6.379049591487273574e-05 5.923276447106218257e-08 3.168906550854444504e-05 6.173682049848139286e-05 5.923276447106218257e-08 3.168906550854444504e-05
7.000000000000000000e+04 4.355814598966389894e-05 4.300294165204832098e-08 3.279007069068029523e-05 4.257036925991997123e-05 4.300294165204832098e-08 3.279007069068029523e-05
7.100000000000000000e+04 3.744028435903601348e-05 3.684317206875675765e-08 3.248872963013127446e-05 3.682364331325516105e-05 3.684317206875675765e-08 3.248872963013127446e-05
7.100000000000000000e+04 3.744028435903601348e-05 3.684317206875675765e-08 3.248872963013127446e-05 3.682364331325516105e-05 3.684317206875675765e-08 3.248872963013127446e-05
7.200000000000000000e+04 3.741902764886617661e-05 3.625792288630691473e-08 3.248633584007620811e-05 3.683147951960563660e-05 3.625792288630691473e-08 3.248633584007620811e-05
7.300000000000000000e+04 3.741828913916833699e-05 3.627396338856669900e-08 3.246818596380762756e-05 3.682933311210945249e-05 3.627396338856669900e-08 3.246818596380762756e-05
7.400000000000000000e+04 3.741273030755110085e-05 3.622280431159197178e-08 3.245528205297887325e-05 3.682185342768207192e-05 3.622280431159197178e-08 3.245528205297887325e-05
7.500000000000000000e+04 3.740785541594959795e-05 3.607668475069658598e-08 3.244317122153006494e-05 3.681547968881204724e-05 3.607668475069658598e-08 3.244317122153006494e-05
7.600000000000000000e+04 3.740222382475621998e-05 3.587271635296929162e-08 3.243223545723594725e-05 3.680875670397654176e-05 3.587271635296929162e-08 3.243223545723594725e-05
7.700000000000000000e+04 3.739585372386500239e-05 3.576629126200714381e-08 3.242343882448039949e-05 3.680231384350918233e-05 3.576629126200714381e-08 3.242343882448039949e-05
7.800000000000000000e+04 3.738781742868013680e-05 3.561371997307105630e-08 3.241517697460949421e-05 3.679475776152685285e-05 3.561371997307105630e-08 3.241517697460949421e-05
7.900000000000000000e+04 3.738105806405656040e-05 3.551301119841809850e-08 3.240786827518604696e-05 3.678778375615365803e-05 3.551301119841809850e-08 3.240786827518604696e-05
8.000000000000000000e+04 3.737559018190950155e-05 3.539918935757668805e-08 3.240081787225790322e-05 3.678323264466598630e-05 3.539918935757668805e-08 3.240081787225790322e-05
8.100000000000000000e+04 3.736477810889482498e-05 3.531419778823874367e-08 3.239442958147265017e-05 3.677459972095675766e-05 3.531419778823874367e-08 3.239442958147265017e-05
8.200000000000000000e+04 3.735952486749738455e-05 3.526951175558679097e-08 3.238910721847787499e-05 3.676793858176097274e-05 3.526951175558679097e-08 3.238910721847787499e-05
8.300000000000000000e+04 3.734994243131950498e-05 3.518328739460230281e-08 3.238339559175074100e-05 3.675958942039869726e-05 3.518328739460230281e-08 3.238339559175074100e-05
8.400000000000000000e+04 3.734060737770050764e-05 3.512189294951895135e-08 3.237878627260215580e-05 3.675150583148933947e-05 3.512189294951895135e-08 3.237878627260215580e-05
8.500000000000000000e+04 3.733424819074571133e-05 3.510480084401024214e-08 3.237391865695826709e-05 3.674488107208162546e-05 3.510480084401024214e-08 3.237391865695826709e-05
8.600000000000000000e+04 3.732485129148699343e-05 3.505795831415525754e-08 3.236922930227592587e-05 3.673654282465577126e-05 3.505795831415525754e-08 3.236922930227592587e-05
