# step, loss_train, loss_test, metrics_test
7.000000000000000000e+04 1.659272129472810775e-06 1.168230241432866023e-07 2.127963938391985721e-07 1.213756149809341878e-06 1.168230241432866023e-07 2.127963938391985721e-07
7.100000000000000000e+04 3.691421625262591988e-06 3.702646722558711190e-07 1.067181415237428155e-06 2.892979409807594493e-06 3.702646722558711190e-07 1.067181415237428155e-06
7.200000000000000000e+04 1.400173800902848598e-06 7.748778330096683931e-08 3.908925449991329515e-08 9.889778311844565906e-07 7.748778330096683931e-08 3.908925449991329515e-08
7.300000000000000000e+04 1.550832621433073655e-06 1.264981364101913641e-07 3.083293265149222862e-08 1.109387653741578106e-06 1.264981364101913641e-07 3.083293265149222862e-08
7.400000000000000000e+04 1.358578060717263725e-06 1.632353558989052544e-07 1.184104121421114542e-07 9.622219749871874228e-07 1.632353558989052544e-07 1.184104121421114542e-07
7.500000000000000000e+04 1.646718715164752211e-06 2.648303905061766272e-07 1.413885257761648973e-07 1.165944581771327648e-06 2.648303905061766272e-07 1.413885257761648973e-07
7.600000000000000000e+04 1.365255798191356007e-06 6.708696531632085680e-08 3.462257325281825615e-08 9.492285357737273443e-07 6.708696531632085680e-08 3.462257325281825615e-08
7.700000000000000000e+04 1.319995362791814841e-06 7.954835723467112985e-08 5.285690107825757877e-08 9.337012443211278878e-07 7.954835723467112985e-08 5.285690107825757877e-08
7.800000000000000000e+04 1.305986643274081871e-06 6.603857372056154418e-08 3.486637822902594053e-08 9.356439250041148625e-07 6.603857372056154418e-08 3.486637822902594053e-08
7.900000000000000000e+04 1.269007611881534103e-06 6.598173030170073616e-08 2.925652609064854914e-08 9.184074656332086306e-07 6.598173030170073616e-08 2.925652609064854914e-08
8.000000000000000000e+04 4.079069913132116199e-05 2.445858399369171821e-06 1.080711263057310134e-05 3.372613355168141425e-05 2.445858399369171821e-06 1.080711263057310134e-05
8.100000000000000000e+04 1.024629182211356238e-05 2.497468130968627520e-06 6.391486294887727126e-06 8.644387889944482595e-06 2.497468130968627520e-06 6.391486294887727126e-06
8.200000000000000000e+04 1.246026386070298031e-06 6.716242495485857944e-08 5.729370400331390556e-08 9.174703450298693497e-07 6.716242495485857944e-08 5.729370400331390556e-08
8.300000000000000000e+04 4.170774263911880553e-05 7.330723292398033664e-06 2.230382597190327942e-05 3.529064633767120540e-05 7.330723292398033664e-06 2.230382597190327942e-05
8.400000000000000000e+04 1.280316269003378693e-06 5.680540837715852831e-08 3.584303343018291343e-08 8.985130079963710159e-07 5.680540837715852831e-08 3.584303343018291343e-08
8.500000000000000000e+04 4.439701569936005399e-06 4.465840106604446191e-07 1.357258270218153484e-06 3.550425844878191128e-06 4.465840106604446191e-07 1.357258270218153484e-06
8.600000000000000000e+04 1.265508444703300484e-06 6.912928540714347037e-08 3.922226810004758590e-08 9.263524134439649060e-07 6.912928540714347037e-08 3.922226810004758590e-08
8.700000000000000000e+04 1.407568379363510758e-05 1.048740705300588161e-05 6.432233476516557857e-06 1.016119040286866948e-05 1.048740705300588161e-05 6.432233476516557857e-06
8.800000000000000000e+04 1.351302103103080299e-06 9.475296991467985208e-08 1.092374333211409976e-07 9.659918305260362104e-07 9.475296991467985208e-08 1.092374333211409976e-07
8.900000000000000000e+04 3.116364041488850489e-06 2.373611778239137493e-07 7.043306027298967820e-07 2.453910838084993884e-06 2.373611778239137493e-07 7.043306027298967820e-07
9.000000000000000000e+04 1.244170448444492649e-06 5.813084413830438280e-08 2.859946413025227230e-08 8.693414201843552291e-07 5.813084413830438280e-08 2.859946413025227230e-08
9.100000000000000000e+04 1.242215262209356297e-06 6.049997836043985444e-08 4.836808997765729146e-08 8.831538025333429687e-07 6.049997836043985444e-08 4.836808997765729146e-08
9.200000000000000000e+04 1.550418232909578364e-06 1.169900798458911595e-07 1.902088655469924561e-07 1.142000201070914045e-06 1.169900798458911595e-07 1.902088655469924561e-07
9.300000000000000000e+04 1.723787136143073440e-06 1.899618268907943275e-06 1.866206389422586653e-06 1.205600938192219473e-06 1.899618268907943275e-06 1.866206389422586653e-06
9.400000000000000000e+04 1.310793209086114075e-06 7.257384737613392645e-08 6.623945125738828210e-08 9.209397831000387669e-07 7.257384737613392645e-08 6.623945125738828210e-08
9.500000000000000000e+04 1.173716100311139598e-06 5.661824076241828152e-08 3.565913786474084191e-08 8.394943620260164607e-07 5.661824076241828152e-08 3.565913786474084191e-08
9.600000000000000000e+04 1.683111804595682770e-06 2.449575333685061196e-07 1.047095352646465471e-07 1.274657961403136142e-06 2.449575333685061196e-07 1.047095352646465471e-07
9.700000000000000000e+04 1.869562538558966480e-06 9.499852353656024206e-07 6.449820943998929579e-07 1.283529513784742448e-06 9.499852353656024206e-07 6.449820943998929579e-07
9.800000000000000000e+04 1.294015532948833425e-06 8.634823700504057342e-08 4.523131380551603797e-08 9.372764679937972687e-07 8.634823700504057342e-08 4.523131380551603797e-08
9.900000000000000000e+04 5.979236902931006625e-06 1.622176910132111516e-06 5.285893394102458842e-07 4.421516678121406585e-06 1.622176910132111516e-06 5.285893394102458842e-07
1.000000000000000000e+05 1.174142767013108823e-06 9.714249671333163860e-08 5.749702935986533703e-08 8.427846296399366111e-07 9.714249671333163860e-08 5.749702935986533703e-08
1.010000000000000000e+05 3.864371319650672376e-05 1.297561425417370629e-06 5.962130217085359618e-06 3.144629226881079376e-05 1.297561425417370629e-06 5.962130217085359618e-06
1.020000000000000000e+05 1.319076886829861905e-06 1.098593571668970981e-07 2.108874070927413413e-07 9.797115581022808328e-07 1.098593571668970981e-07 2.108874070927413413e-07
1.030000000000000000e+05 1.103392719414841849e-06 5.169137651250821364e-08 3.235105694443518587e-08 7.973645779202342965e-07 5.169137651250821364e-08 3.235105694443518587e-08
1.040000000000000000e+05 1.623200660105794668e-05 1.174326371256029233e-05 6.792791737098013982e-06 1.157915903604589403e-05 1.174326371256029233e-05 6.792791737098013982e-06
1.050000000000000000e+05 1.936359240062301978e-06 3.276957158959703520e-07 6.693806540170044173e-07 1.544238671158382203e-06 3.276957158959703520e-07 6.693806540170044173e-07
1.060000000000000000e+05 1.288401222154789139e-06 2.444151618874457199e-07 1.643753932967229048e-07 9.248858532373560593e-07 2.444151618874457199e-07 1.643753932967229048e-07
1.070000000000000000e+05 1.308895321017189417e-06 7.118229206071191584e-08 1.137442637855201610e-07 9.649008916312595829e-07 7.118229206071191584e-08 1.137442637855201610e-07
1.080000000000000000e+05 1.075865725397306960e-06 5.423441962193464860e-08 2.813665744838544924e-08 7.750577992737817112e-07 5.423441962193464860e-08 2.813665744838544924e-08
1.090000000000000000e+05 1.078169020729546901e-06 1.004238256996359269e-07 8.103993565100608976e-08 7.744883987470529974e-07 1.004238256996359269e-07 8.103993565100608976e-08
1.100000000000000000e+05 4.463650839170441031e-06 3.710731277806189610e-07 1.370906602460308932e-06 3.586344291761633940e-06 3.710731277806189610e-07 1.370906602460308932e-06
1.110000000000000000e+05 2.241530182800488546e-06 1.567040470717984135e-07 4.144495164837280754e-07 1.760700001796067227e-06 1.567040470717984135e-07 4.144495164837280754e-07
1.120000000000000000e+05 1.163973934126261156e-06 1.142492251915427914e-07 4.580778067975188605e-08 8.409019187638477888e-07 1.142492251915427914e-07 4.580778067975188605e-08
1.130000000000000000e+05 1.205459511766093783e-06 4.889815485853432619e-08 4.857866997554083355e-08 8.882907991392130498e-07 4.889815485853432619e-08 4.857866997554083355e-08
1.140000000000000000e+05 1.040713755173783284e-06 5.012884329858025012e-08 2.704797807950853894e-08 7.544111895185778849e-07 5.012884329858025012e-08 2.704797807950853894e-08
1.150000000000000000e+05 1.173438931800774299e-06 5.294475045047875028e-07 4.918721856483898591e-07 8.364045243069995195e-07 5.294475045047875028e-07 4.918721856483898591e-07
1.160000000000000000e+05 1.109490881390229333e-06 1.606644985940874903e-07 2.264219318703908357e-07 8.148593906298629008e-07 1.606644985940874903e-07 2.264219318703908357e-07
1.170000000000000000e+05 1.053844812304305378e-06 5.047141371505858842e-08 2.721471403788200405e-08 7.456193884536332916e-07 5.047141371505858842e-08 2.721471403788200405e-08
1.180000000000000000e+05 1.044929831550689414e-06 5.431234129105177999e-08 2.801660947682194092e-08 7.486291337954753544e-07 5.431234129105177999e-08 2.801660947682194092e-08
1.190000000000000000e+05 9.370053703605663031e-06 1.420043190591968596e-06 4.116276613785885274e-06 7.718308552284725010e-06 1.420043190591968596e-06 4.116276613785885274e-06
1.200000000000000000e+05 1.229895701726491097e-06 2.218649797214311548e-07 2.256078062146116281e-07 8.425316195825871546e-07 2.218649797214311548e-07 2.256078062146116281e-07
1.210000000000000000e+05 1.272362987947417423e-05 1.711453364805493038e-06 5.329671239451272413e-06 1.058386078511830419e-05 1.711453364805493038e-06 5.329671239451272413e-06
1.220000000000000000e+05 1.002620024337375071e-06 4.757686866696531069e-08 2.746745586534871109e-08 7.182567856034438591e-07 4.757686866696531069e-08 2.746745586534871109e-08
1.230000000000000000e+05 8.441212230536621064e-06 2.117022177117178217e-06 5.790153636553441174e-07 6.255022526602260768e-06 2.117022177117178217e-06 5.790153636553441174e-07
1.240000000000000000e+05 9.778749472388881259e-07 5.006909375993018330e-08 2.978784685581103986e-08 7.106430643943895120e-07 5.006909375993018330e-08 2.978784685581103986e-08
1.250000000000000000e+05 1.404056638421025127e-05 5.995612355036428198e-06 2.768086915239109658e-06 1.019553837977582589e-05 5.995612355036428198e-06 2.768086915239109658e-06
1.260000000000000000e+05 1.648203942750114948e-05 1.204790169140323997e-05 7.334305792028317228e-06 1.172273277916247025e-05 1.204790169140323997e-05 7.334305792028317228e-06
1.270000000000000000e+05 1.219794739881763235e-06 7.313187921909047873e-08 1.099353923450507864e-07 8.926615464588394389e-07 7.313187921909047873e-08 1.099353923450507864e-07
1.280000000000000000e+05 1.084456584976578597e-06 1.969399363588308915e-07 3.247449740229058079e-07 7.974792879394954070e-07 1.969399363588308915e-07 3.247449740229058079e-07
1.290000000000000000e+05 9.764352171259815805e-07 4.222401273068498995e-08 2.971865775691640010e-08 7.107042279130837414e-07 4.222401273068498995e-08 2.971865775691640010e-08
1.300000000000000000e+05 1.195236450257652905e-06 6.036646738039053162e-08 1.205498278977756854e-07 8.994821882879477926e-07 6.036646738039053162e-08 1.205498278977756854e-07
1.310000000000000000e+05 7.580068086099345237e-06 2.439139507259824313e-06 5.748927833337802440e-06 6.445851340686203912e-06 2.439139507259824313e-06 5.748927833337802440e-06
1.320000000000000000e+05 4.097300006833393127e-06 1.626006087462883443e-05 1.962914211617317051e-05 3.346909124957164750e-06 1.626006087462883443e-05 1.962914211617317051e-05
1.330000000000000000e+05 9.685113582236226648e-07 6.389602447143261088e-08 5.187471430190271349e-08 7.012411060713930055e-07 6.389602447143261088e-08 5.187471430190271349e-08
1.340000000000000000e+05 1.113836560762138106e-06 9.341805906615263666e-08 1.331013663730118424e-07 8.133252435982285533e-07 9.341805906615263666e-08 1.331013663730118424e-07
1.350000000000000000e+05 1.101811335502134170e-06 4.143736376249762543e-08 4.039976531089450873e-08 8.141656735460855998e-07 4.143736376249762543e-08 4.039976531089450873e-08
1.360000000000000000e+05 5.183832399779930711e-06 6.885332481942896266e-07 2.038747425103792921e-06 4.251148766343249008e-06 6.885332481942896266e-07 2.038747425103792921e-06
1.370000000000000000e+05 1.125049607253458817e-06 1.033666308103420306e-07 1.481176781226167805e-07 8.148312531375268009e-07 1.033666308103420306e-07 1.481176781226167805e-07
1.380000000000000000e+05 2.613032847875729203e-06 4.331902516696573002e-07 1.145043597716721706e-06 2.128548203472746536e-06 4.331902516696573002e-07 1.145043597716721706e-06
1.390000000000000000e+05 1.347086026726174168e-06 1.005848844215506688e-07 2.397476919213659130e-07 1.047163436851406004e-06 1.005848844215506688e-07 2.397476919213659130e-07
1.400000000000000000e+05 1.166958213616453577e-06 8.063267387115047313e-08 1.743553497135508223e-07 8.864830078891827725e-07 8.063267387115047313e-08 1.743553497135508223e-07
1.410000000000000000e+05 1.296102482228889130e-06 7.442421434689094895e-08 1.253609411833167542e-07 9.522879054202348925e-07 7.442421434689094895e-08 1.253609411833167542e-07
1.420000000000000000e+05 8.251429790107067674e-06 4.252055703091173200e-07 1.706487068986461964e-06 6.657463472947711125e-06 4.252055703091173200e-07 1.706487068986461964e-06
1.430000000000000000e+05 9.293422635892056860e-07 3.936637327228709182e-08 3.262793057956514531e-08 6.835904855506669264e-07 3.936637327228709182e-08 3.262793057956514531e-08
1.440000000000000000e+05 1.076992248272290453e-06 1.515952590125380084e-07 1.462527023932125303e-07 8.303576919388433453e-07 1.515952590125380084e-07 1.462527023932125303e-07
1.450000000000000000e+05 9.124823918682523072e-07 3.683333105186648027e-08 3.189546049497948843e-08 6.711813966830959544e-07 3.683333105186648027e-08 3.189546049497948843e-08
1.460000000000000000e+05 9.500364512859960087e-07 5.501170718957837380e-08 5.232682198652582883e-08 6.950115221115993336e-07 5.501170718957837380e-08 5.232682198652582883e-08
1.470000000000000000e+05 9.103430897994257975e-07 3.875170762057678076e-08 2.838338630795078643e-08 6.647964028161368333e-07 3.875170762057678076e-08 2.838338630795078643e-08
1.480000000000000000e+05 1.021897901409829501e-06 6.865655421961491811e-08 9.431555980654593441e-08 7.358129323620232753e-07 6.865655421961491811e-08 9.431555980654593441e-08
1.490000000000000000e+05 9.245788419320888352e-07 4.022247068746764853e-08 2.808826060629598942e-08 6.892803980917960871e-07 4.022247068746764853e-08 2.808826060629598942e-08
1.500000000000000000e+05 1.042335384227044415e-06 7.486890467589546461e-07 9.110327710004639812e-07 7.814271043571352493e-07 7.486890467589546461e-07 9.110327710004639812e-07
1.510000000000000000e+05 9.551973789712064900e-07 3.679134508161041595e-08 3.261343906046931806e-08 7.049171131257025991e-07 3.679134508161041595e-08 3.261343906046931806e-08
1.520000000000000000e+05 2.650935584824765101e-06 3.545537481386418222e-07 1.042303892972995527e-06 2.162111968573299237e-06 3.545537481386418222e-07 1.042303892972995527e-06
1.530000000000000000e+05 3.811284113908186555e-05 8.366086149180773646e-06 2.352971023356076330e-05 3.190161078236997128e-05 8.366086149180773646e-06 2.352971023356076330e-05
1.540000000000000000e+05 2.958577897516079247e-05 5.614641395368380472e-06 1.452680498914560303e-05 2.423490514047443867e-05 5.614641395368380472e-06 1.452680498914560303e-05
1.550000000000000000e+05 9.968673566618235782e-07 6.148242448489327217e-08 1.105738860474048124e-07 7.458150435013521928e-07 6.148242448489327217e-08 1.105738860474048124e-07
1.560000000000000000e+05 9.544481827106210403e-07 1.396523288121898076e-07 1.000598999212343188e-07 6.829911285421985667e-07 1.396523288121898076e-07 1.000598999212343188e-07
1.570000000000000000e+05 1.407069134984340053e-06 2.497315279015310807e-07 4.256132513091870351e-07 1.033659259519481566e-06 2.497315279015310807e-07 4.256132513091870351e-07
1.580000000000000000e+05 9.568811947247013450e-07 5.730897711941906891e-08 8.149792307676761993e-08 7.305317808459221851e-07 5.730897711941906891e-08 8.149792307676761993e-08
1.590000000000000000e+05 3.987467152910539880e-06 1.130996565734676551e-06 4.228090801916550845e-07 2.913988055297522806e-06 1.130996565734676551e-06 4.228090801916550845e-07
1.600000000000000000e+05 8.745255968278797809e-07 3.495301470479716954e-08 2.904259943647957698e-08 6.438381774387380574e-07 3.495301470479716954e-08 2.904259943647957698e-08
1.610000000000000000e+05 9.361249340145150200e-07 4.635788997120471322e-08 6.328833990210114280e-08 7.066315674819634296e-07 4.635788997120471322e-08 6.328833990210114280e-08
1.620000000000000000e+05 1.093423293241357896e-06 1.073004796126042493e-07 2.342286506973323412e-07 8.419940513704204932e-07 1.073004796126042493e-07 2.342286506973323412e-07
1.630000000000000000e+05 8.726541977921442594e-07 3.517227042948434246e-08 2.740606497297903843e-08 6.352623245220456738e-07 3.517227042948434246e-08 2.740606497297903843e-08
1.640000000000000000e+05 8.646642299936502241e-07 3.589521568869713519e-08 2.523876219129306264e-08 6.312904474725655746e-07 3.589521568869713519e-08 2.523876219129306264e-08
1.650000000000000000e+05 9.621666322345845401e-06 4.000706667284248397e-06 8.575108040531631559e-06 8.216466994781512767e-06 4.000706667284248397e-06 8.575108040531631559e-06
