# x, y
1.000000000000000000e+00 1.000000000000000000e+00 -8.742277657347585773e-08 -8.742277657347585773e-08 -3.496909073419374181e-07 -6.993820989009691402e-07 -3.141592741012573242e+00
5.000000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.570796370506286621e+00
5.000000000000000000e-01 1.000000000000000000e+00 8.742277657347585773e-08 1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.570796251296997070e+00
1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00 -5.463923535842241108e-09 -2.240885578430606984e-06 -1.186009853881841991e-06 -9.817484021186828613e-02
0.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.817470610141754150e-02
2.500000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.866169144359446364e-08
7.500000000000000000e-01 1.000000000000000000e+00 -1.042506128623964246e-15 7.071067690849304199e-01 2.828425884246826172e+00 5.656853675842285156e+00 -1.110720753669738770e+00
1.000000000000000000e+00 2.500000000000000000e-01 7.071067690849304199e-01 -3.414952209901400693e-10 -1.559100610393215902e-06 -7.877462167016346939e-07 1.104584813117980957e+00
0.000000000000000000e+00 7.500000000000000000e-01 7.071067690849304199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.137109994888305664e-01
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.873155852649688313e-08
2.500000000000000000e-01 1.000000000000000000e+00 3.821370930329410012e-15 7.071067690849304199e-01 2.828428268432617188e+00 5.656854629516601562e+00 1.110720872879028320e+00
1.000000000000000000e+00 7.500000000000000000e-01 7.071067690849304199e-01 -2.766111251162328699e-08 -1.701162659628607798e-06 -1.071870201485580765e-06 -1.607730507850646973e+00
0.000000000000000000e+00 2.500000000000000000e-01 7.071067690849304199e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.116856694221496582e+00
1.250000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110720753669738770e+00
8.750000000000000000e-01 1.000000000000000000e+00 -6.181726064369286178e-08 3.826832771301269531e-01 1.530732274055480957e+00 3.061465740203857422e+00 -2.561947822570800781e+00
1.000000000000000000e+00 1.250000000000000000e-01 3.826834559440612793e-01 -2.134345131188375433e-11 -8.415051411247986834e-07 -4.217770595005276846e-07 1.450843095779418945e+00
0.000000000000000000e+00 8.750000000000000000e-01 3.826832771301269531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.304546952247619629e-01
6.250000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.110720634460449219e+00
3.750000000000000000e-01 1.000000000000000000e+00 6.181723932741078897e-08 9.238795042037963867e-01 3.695518732070922852e+00 7.391036510467529297e+00 1.711838483810424805e+00
1.000000000000000000e+00 6.250000000000000000e-01 9.238795042037963867e-01 -1.333965737870812518e-08 -2.115298002536292188e-06 -1.185709720630256925e-06 -8.408023715019226074e-01
0.000000000000000000e+00 3.750000000000000000e-01 9.238795042037963867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.321809291839599609e-01
3.750000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.110720753669738770e+00
6.250000000000000000e-01 1.000000000000000000e+00 6.181723222198343137e-08 9.238795042037963867e-01 3.695517301559448242e+00 7.391035556793212891e+00 5.096027851104736328e-01
1.000000000000000000e+00 3.750000000000000000e-01 9.238795042037963867e-01 -1.728819531976455437e-09 -2.048364876827690750e-06 -1.051843582899891771e-06 5.700546503067016602e-01
0.000000000000000000e+00 6.250000000000000000e-01 9.238795042037963867e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.614333271980285645e-01
8.750000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110721111297607422e+00
1.250000000000000000e-01 1.000000000000000000e+00 -6.181723932741078897e-08 3.826834559440612793e-01 1.530734658241271973e+00 3.061468124389648438e+00 3.405058383941650391e-01
1.000000000000000000e+00 8.750000000000000000e-01 3.826832771301269531e-01 -5.124562818537015119e-08 -1.075087538993102498e-06 -8.889423384061956313e-07 -2.371998786926269531e+00
0.000000000000000000e+00 1.250000000000000000e-01 3.826834559440612793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.451610088348388672e+00
6.250000000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.451226592063903809e+00
9.375000000000000000e-01 1.000000000000000000e+00 -8.076811752744106343e-08 1.950903087854385376e-01 7.803608179092407227e-01 1.560722231864929199e+00 -2.991840839385986328e+00
1.000000000000000000e+00 6.250000000000000000e-02 1.950903236865997314e-01 -1.333965706992734646e-12 -4.287327897145587485e-07 -2.144944488691180595e-07 1.540589928627014160e+00
0.000000000000000000e+00 9.375000000000000000e-01 1.950903087854385376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.272112607955932617e-01
5.625000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.451226592063903809e+00
4.375000000000000000e-01 1.000000000000000000e+00 8.076812463286842103e-08 9.807853102684020996e-01 3.923141717910766602e+00 7.846282482147216797e+00 1.757673740386962891e+00
1.000000000000000000e+00 5.625000000000000000e-01 9.807852506637573242e-01 -8.752149227575500845e-09 -2.217193468823097646e-06 -1.201953068630245980e-06 -4.637041687965393066e-01
0.000000000000000000e+00 4.375000000000000000e-01 9.807853102684020996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.639952838420867920e-01
3.125000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.011178493499755859e-01
6.875000000000000000e-01 1.000000000000000000e+00 3.345522259223798756e-08 8.314695358276367188e-01 3.325877189636230469e+00 6.651755809783935547e+00 -2.715706825256347656e-01
1.000000000000000000e+00 3.125000000000000000e-01 8.314696550369262695e-01 -8.337285861692578237e-10 -1.837555259953660425e-06 -9.347852483188034967e-07 8.577073812484741211e-01
0.000000000000000000e+00 6.875000000000000000e-01 8.314695358276367188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.217658281326293945e-01
8.125000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.011179685592651367e-01
1.875000000000000000e-01 1.000000000000000000e+00 -3.345525101394741796e-08 5.555702447891235352e-01 2.222281932830810547e+00 4.444562435150146484e+00 7.049515843391418457e-01
1.000000000000000000e+00 8.125000000000000000e-01 5.555701851844787598e-01 -3.809939386201222078e-08 -1.408250682288780808e-06 -9.854746849669027142e-07 -1.990632414817810059e+00
0.000000000000000000e+00 1.875000000000000000e-01 5.555702447891235352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.308010816574096680e+00
1.875000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.011177897453308105e-01
8.125000000000000000e-01 1.000000000000000000e+00 -3.345526167208845436e-08 5.555701851844787598e-01 2.222279787063598633e+00 4.444561004638671875e+00 -1.907187461853027344e+00
1.000000000000000000e+00 1.875000000000000000e-01 5.555702447891235352e-01 -1.080512207485284648e-10 -1.222989681082253810e-06 -6.149524551801732741e-07 1.304127931594848633e+00
0.000000000000000000e+00 8.125000000000000000e-01 5.555701851844787598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.215065717697143555e-01
6.875000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.011172533035278320e-01
3.125000000000000000e-01 1.000000000000000000e+00 3.345525456666109676e-08 8.314696550369262695e-01 3.325879573822021484e+00 6.651757717132568359e+00 1.473805427551269531e+00
1.000000000000000000e+00 6.875000000000000000e-01 8.314695358276367188e-01 -1.953059225456854620e-08 -1.940515858223079704e-06 -1.140706785918155219e-06 -1.223610043525695801e+00
0.000000000000000000e+00 3.125000000000000000e-01 8.314696550369262695e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.876678943634033203e-01
4.375000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.451226711273193359e+00
5.625000000000000000e-01 1.000000000000000000e+00 8.076811042201370583e-08 9.807852506637573242e-01 3.923140525817871094e+00 7.846282005310058594e+00 1.144779443740844727e+00
1.000000000000000000e+00 4.375000000000000000e-01 9.807853102684020996e-01 -3.202851761585634449e-09 -2.184239292546408251e-06 -1.136044488703191746e-06 2.488987743854522705e-01
0.000000000000000000e+00 5.625000000000000000e-01 9.807852506637573242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.491901725530624390e-01
9.375000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.451226711273193359e+00
6.250000000000000000e-02 1.000000000000000000e+00 -8.076811042201370583e-08 1.950903236865997314e-01 7.803617119789123535e-01 1.560722827911376953e+00 8.938729763031005859e-02
1.000000000000000000e+00 9.375000000000000000e-01 1.950903087854385376e-01 -6.753201375886419555e-08 -7.167839726207603235e-07 -7.905968573140853550e-07 -2.754016876220703125e+00
0.000000000000000000e+00 6.250000000000000000e-02 1.950903236865997314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.540637850761413574e+00
3.125000000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.540613889694213867e+00
9.687500000000000000e-01 1.000000000000000000e+00 -8.574297538643804728e-08 9.801708906888961792e-02 3.920681476593017578e-01 7.841365933418273926e-01 -3.103846549987792969e+00
1.000000000000000000e+00 3.125000000000000000e-02 9.801714122295379639e-02 -8.337285668704591535e-14 -2.153714007135931752e-07 -1.077017088846332626e-07 1.563230991363525391e+00
0.000000000000000000e+00 9.687500000000000000e-01 9.801708906888961792e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.797721385955810547e-01
5.312500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.540613889694213867e+00
4.687500000000000000e-01 1.000000000000000000e+00 8.574297538643804728e-08 9.951847195625305176e-01 3.980739116668701172e+00 7.961477756500244141e+00 1.694579005241394043e+00
1.000000000000000000e+00 5.312500000000000000e-01 9.951847195625305176e-01 -6.963384535652039631e-09 -2.239024297523428686e-06 -1.198157519866072107e-06 -2.790819108486175537e-01
0.000000000000000000e+00 4.687500000000000000e-01 9.951847195625305176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.298026233911514282e-01
2.812500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.064471781253814697e-01
7.187500000000000000e-01 1.000000000000000000e+00 1.705534380391782179e-08 7.730104327201843262e-01 3.092040538787841797e+00 6.184082984924316406e+00 -6.900553703308105469e-01
1.000000000000000000e+00 2.812500000000000000e-01 7.730104327201843262e-01 -5.470093267234688028e-10 -1.706218199615250342e-06 -8.647785989523981698e-07 9.866740703582763672e-01
0.000000000000000000e+00 7.187500000000000000e-01 7.730104327201843262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.772929191589355469e-01
7.812500000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.064473271369934082e-01
2.187500000000000000e-01 1.000000000000000000e+00 -1.705532959306310659e-08 6.343933343887329102e-01 2.537574529647827148e+00 5.075147151947021484e+00 9.077949523925781250e-01
1.000000000000000000e+00 7.812500000000000000e-01 6.343932747840881348e-01 -3.256752378888450039e-08 -1.560618215989961755e-06 -1.030427711157244630e-06 -1.799409151077270508e+00
0.000000000000000000e+00 2.187500000000000000e-01 6.343933343887329102e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.217838764190673828e+00
1.562500000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.726876378059387207e-01
8.437500000000000000e-01 1.000000000000000000e+00 -4.856950752696320706e-08 4.713966250419616699e-01 1.885585546493530273e+00 3.771172523498535156e+00 -2.258006811141967773e+00
1.000000000000000000e+00 1.562500000000000000e-01 4.713967442512512207e-01 -5.210803663557861398e-11 -1.037074753185152076e-06 -5.205383217798953410e-07 1.384382367134094238e+00
0.000000000000000000e+00 8.437500000000000000e-01 4.713966250419616699e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.892052650451660156e-01
6.562500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.726873397827148438e-01
3.437500000000000000e-01 1.000000000000000000e+00 4.856950397424952826e-08 8.819212913513183594e-01 3.527686119079589844e+00 7.055370807647705078e+00 1.613156080245971680e+00
1.000000000000000000e+00 6.562500000000000000e-01 8.819212317466735840e-01 -1.621443601607097662e-08 -2.036565547314239666e-06 -1.166529045804054476e-06 -1.031806468963623047e+00
0.000000000000000000e+00 3.437500000000000000e-01 8.819212913513183594e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.624008059501647949e-01
4.062500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.306069493293762207e+00
5.937500000000000000e-01 1.000000000000000000e+00 7.268938162496851874e-08 9.569403529167175293e-01 3.827760696411132812e+00 7.655522346496582031e+00 8.500912189483642578e-01
1.000000000000000000e+00 4.062500000000000000e-01 9.569403529167175293e-01 -2.381212116375763799e-09 -2.126010485881124623e-06 -1.098173925129231066e-06 4.131929278373718262e-01
0.000000000000000000e+00 5.937500000000000000e-01 9.569403529167175293e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.607536315917968750e-01
9.062500000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.306069374084472656e+00
9.375000000000000000e-02 1.000000000000000000e+00 -7.268938162496851874e-08 2.902846634387969971e-01 1.161139249801635742e+00 2.322277545928955078e+00 1.970890760421752930e-01
1.000000000000000000e+00 9.062500000000000000e-01 2.902846932411193848e-01 -5.896803756400004204e-08 -8.980787242762744427e-07 -8.394484325435769279e-07 -2.562685251235961914e+00
0.000000000000000000e+00 9.375000000000000000e-02 2.902846634387969971e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.503279805183410645e+00
9.375000000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.306069374084472656e+00
9.062500000000000000e-01 1.000000000000000000e+00 -7.268938162496851874e-08 2.902846932411193848e-01 1.161138176918029785e+00 2.322277307510375977e+00 -2.809227943420410156e+00
1.000000000000000000e+00 9.375000000000000000e-02 2.902846634387969971e-01 -6.753201296783029051e-12 -6.380940931194345467e-07 -3.194792554950254271e-07 1.503037095069885254e+00
0.000000000000000000e+00 9.062500000000000000e-01 2.902846932411193848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.436316490173339844e-01
5.937500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.306069374084472656e+00
4.062500000000000000e-01 1.000000000000000000e+00 7.268938873039587634e-08 9.569403529167175293e-01 3.827762126922607422e+00 7.655523300170898438e+00 1.762047529220581055e+00
1.000000000000000000e+00 5.937500000000000000e-01 9.569403529167175293e-01 -1.086523404580930219e-08 -2.175761892431182787e-06 -1.197677079289860558e-06 -6.512026786804199219e-01
0.000000000000000000e+00 4.062500000000000000e-01 9.569403529167175293e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.987632632255554199e-01
3.437500000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.726879358291625977e-01
6.562500000000000000e-01 1.000000000000000000e+00 4.856947199982641905e-08 8.819212317466735840e-01 3.527683973312377930e+00 7.055369377136230469e+00 1.322188973426818848e-01
1.000000000000000000e+00 3.437500000000000000e-01 8.819212913513183594e-01 -1.220662015910534137e-09 -1.951938656929996796e-06 -9.972754924092441797e-07 7.185356020927429199e-01
0.000000000000000000e+00 6.562500000000000000e-01 8.819212317466735840e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.491304159164428711e-01
8.437500000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.726879954338073730e-01
1.562500000000000000e-01 1.000000000000000000e+00 -4.856948976339481305e-08 4.713967442512512207e-01 1.885587930679321289e+00 3.771174430847167969e+00 5.126309990882873535e-01
1.000000000000000000e+00 8.437500000000000000e-01 4.713966250419616699e-01 -4.430775391028873855e-08 -1.245792077497753780e-06 -9.379734251524496358e-07 -2.181432485580444336e+00
